"Metadata_Series","Metadata_T","ImageNumber","Intensity_MeanIntensity_pulse","Metadata_Experiment","RealTime","Stim_All_Ch","Stim_All_S"
12,53,778,0.00600486295298,"20170629_10min_FGF250_25_2-5_0-25_coll",106,"Ch04: FGF 0.25 ng/ml 10'","S12: FGF 0.25 ng/ml 10'"
12,54,779,0.00613497989252,"20170629_10min_FGF250_25_2-5_0-25_coll",108,"Ch04: FGF 0.25 ng/ml 10'","S12: FGF 0.25 ng/ml 10'"
12,55,780,0.00605406425893,"20170629_10min_FGF250_25_2-5_0-25_coll",110,"Ch04: FGF 0.25 ng/ml 10'","S12: FGF 0.25 ng/ml 10'"
12,56,781,0.00604680133983,"20170629_10min_FGF250_25_2-5_0-25_coll",112,"Ch04: FGF 0.25 ng/ml 10'","S12: FGF 0.25 ng/ml 10'"
12,57,782,0.00612823851407,"20170629_10min_FGF250_25_2-5_0-25_coll",114,"Ch04: FGF 0.25 ng/ml 10'","S12: FGF 0.25 ng/ml 10'"
12,58,783,0.00559414085001,"20170629_10min_FGF250_25_2-5_0-25_coll",116,"Ch04: FGF 0.25 ng/ml 10'","S12: FGF 0.25 ng/ml 10'"
12,59,784,0.00599062209949,"20170629_10min_FGF250_25_2-5_0-25_coll",118,"Ch04: FGF 0.25 ng/ml 10'","S12: FGF 0.25 ng/ml 10'"
12,60,785,0.00613032002002,"20170629_10min_FGF250_25_2-5_0-25_coll",120,"Ch04: FGF 0.25 ng/ml 10'","S12: FGF 0.25 ng/ml 10'"
12,61,786,0.00613358197734,"20170629_10min_FGF250_25_2-5_0-25_coll",122,"Ch04: FGF 0.25 ng/ml 10'","S12: FGF 0.25 ng/ml 10'"
12,62,787,0.00603144709021,"20170629_10min_FGF250_25_2-5_0-25_coll",124,"Ch04: FGF 0.25 ng/ml 10'","S12: FGF 0.25 ng/ml 10'"
12,63,788,0.00604313006625,"20170629_10min_FGF250_25_2-5_0-25_coll",126,"Ch04: FGF 0.25 ng/ml 10'","S12: FGF 0.25 ng/ml 10'"
12,64,789,0.00607700180262,"20170629_10min_FGF250_25_2-5_0-25_coll",128,"Ch04: FGF 0.25 ng/ml 10'","S12: FGF 0.25 ng/ml 10'"
12,65,790,0.00616175401956,"20170629_10min_FGF250_25_2-5_0-25_coll",130,"Ch04: FGF 0.25 ng/ml 10'","S12: FGF 0.25 ng/ml 10'"
12,66,791,0.00617560883984,"20170629_10min_FGF250_25_2-5_0-25_coll",132,"Ch04: FGF 0.25 ng/ml 10'","S12: FGF 0.25 ng/ml 10'"
12,67,792,0.00597449019551,"20170629_10min_FGF250_25_2-5_0-25_coll",134,"Ch04: FGF 0.25 ng/ml 10'","S12: FGF 0.25 ng/ml 10'"
12,68,793,0.00617454852909,"20170629_10min_FGF250_25_2-5_0-25_coll",136,"Ch04: FGF 0.25 ng/ml 10'","S12: FGF 0.25 ng/ml 10'"
12,69,794,0.0060769803822,"20170629_10min_FGF250_25_2-5_0-25_coll",138,"Ch04: FGF 0.25 ng/ml 10'","S12: FGF 0.25 ng/ml 10'"
12,70,795,0.0054830275476,"20170629_10min_FGF250_25_2-5_0-25_coll",140,"Ch04: FGF 0.25 ng/ml 10'","S12: FGF 0.25 ng/ml 10'"
12,71,796,0.00617696205154,"20170629_10min_FGF250_25_2-5_0-25_coll",142,"Ch04: FGF 0.25 ng/ml 10'","S12: FGF 0.25 ng/ml 10'"
12,72,797,0.00617545424029,"20170629_10min_FGF250_25_2-5_0-25_coll",144,"Ch04: FGF 0.25 ng/ml 10'","S12: FGF 0.25 ng/ml 10'"
12,73,798,0.00618243124336,"20170629_10min_FGF250_25_2-5_0-25_coll",146,"Ch04: FGF 0.25 ng/ml 10'","S12: FGF 0.25 ng/ml 10'"
12,74,799,0.006176085677,"20170629_10min_FGF250_25_2-5_0-25_coll",148,"Ch04: FGF 0.25 ng/ml 10'","S12: FGF 0.25 ng/ml 10'"
12,75,800,0.00619330769405,"20170629_10min_FGF250_25_2-5_0-25_coll",150,"Ch04: FGF 0.25 ng/ml 10'","S12: FGF 0.25 ng/ml 10'"
12,76,801,0.00620395969599,"20170629_10min_FGF250_25_2-5_0-25_coll",152,"Ch04: FGF 0.25 ng/ml 10'","S12: FGF 0.25 ng/ml 10'"
12,77,802,0.00618657842278,"20170629_10min_FGF250_25_2-5_0-25_coll",154,"Ch04: FGF 0.25 ng/ml 10'","S12: FGF 0.25 ng/ml 10'"
12,78,803,0.00620162300766,"20170629_10min_FGF250_25_2-5_0-25_coll",156,"Ch04: FGF 0.25 ng/ml 10'","S12: FGF 0.25 ng/ml 10'"
12,79,804,0.00617209356278,"20170629_10min_FGF250_25_2-5_0-25_coll",158,"Ch04: FGF 0.25 ng/ml 10'","S12: FGF 0.25 ng/ml 10'"
12,80,805,0.0060692243278,"20170629_10min_FGF250_25_2-5_0-25_coll",160,"Ch04: FGF 0.25 ng/ml 10'","S12: FGF 0.25 ng/ml 10'"
12,81,806,0.00623338995501,"20170629_10min_FGF250_25_2-5_0-25_coll",162,"Ch04: FGF 0.25 ng/ml 10'","S12: FGF 0.25 ng/ml 10'"
12,82,807,0.00622224761173,"20170629_10min_FGF250_25_2-5_0-25_coll",164,"Ch04: FGF 0.25 ng/ml 10'","S12: FGF 0.25 ng/ml 10'"
12,83,808,0.00564709771425,"20170629_10min_FGF250_25_2-5_0-25_coll",166,"Ch04: FGF 0.25 ng/ml 10'","S12: FGF 0.25 ng/ml 10'"
12,84,809,0.00622567487881,"20170629_10min_FGF250_25_2-5_0-25_coll",168,"Ch04: FGF 0.25 ng/ml 10'","S12: FGF 0.25 ng/ml 10'"
12,85,810,0.00558572262526,"20170629_10min_FGF250_25_2-5_0-25_coll",170,"Ch04: FGF 0.25 ng/ml 10'","S12: FGF 0.25 ng/ml 10'"
12,86,811,0.00624365499243,"20170629_10min_FGF250_25_2-5_0-25_coll",172,"Ch04: FGF 0.25 ng/ml 10'","S12: FGF 0.25 ng/ml 10'"
12,87,812,0.00624770438299,"20170629_10min_FGF250_25_2-5_0-25_coll",174,"Ch04: FGF 0.25 ng/ml 10'","S12: FGF 0.25 ng/ml 10'"
12,88,813,0.00541104050353,"20170629_10min_FGF250_25_2-5_0-25_coll",176,"Ch04: FGF 0.25 ng/ml 10'","S12: FGF 0.25 ng/ml 10'"
12,89,814,0.00613783020526,"20170629_10min_FGF250_25_2-5_0-25_coll",178,"Ch04: FGF 0.25 ng/ml 10'","S12: FGF 0.25 ng/ml 10'"
12,90,815,0.00624633021653,"20170629_10min_FGF250_25_2-5_0-25_coll",180,"Ch04: FGF 0.25 ng/ml 10'","S12: FGF 0.25 ng/ml 10'"
13,0,906,0.00509900972247,"20170629_10min_FGF250_25_2-5_0-25_coll",0,"Ch04: FGF 0.25 ng/ml 10'","S13: FGF 0.25 ng/ml 10'"
13,1,907,0.00556437065825,"20170629_10min_FGF250_25_2-5_0-25_coll",2,"Ch04: FGF 0.25 ng/ml 10'","S13: FGF 0.25 ng/ml 10'"
13,2,908,0.00549049861729,"20170629_10min_FGF250_25_2-5_0-25_coll",4,"Ch04: FGF 0.25 ng/ml 10'","S13: FGF 0.25 ng/ml 10'"
13,3,909,0.00557671580464,"20170629_10min_FGF250_25_2-5_0-25_coll",6,"Ch04: FGF 0.25 ng/ml 10'","S13: FGF 0.25 ng/ml 10'"
13,4,910,0.00557026639581,"20170629_10min_FGF250_25_2-5_0-25_coll",8,"Ch04: FGF 0.25 ng/ml 10'","S13: FGF 0.25 ng/ml 10'"
13,5,911,0.00551321730018,"20170629_10min_FGF250_25_2-5_0-25_coll",10,"Ch04: FGF 0.25 ng/ml 10'","S13: FGF 0.25 ng/ml 10'"
13,6,912,0.00508037442341,"20170629_10min_FGF250_25_2-5_0-25_coll",12,"Ch04: FGF 0.25 ng/ml 10'","S13: FGF 0.25 ng/ml 10'"
13,7,913,0.00561617035419,"20170629_10min_FGF250_25_2-5_0-25_coll",14,"Ch04: FGF 0.25 ng/ml 10'","S13: FGF 0.25 ng/ml 10'"
13,8,914,0.00514918332919,"20170629_10min_FGF250_25_2-5_0-25_coll",16,"Ch04: FGF 0.25 ng/ml 10'","S13: FGF 0.25 ng/ml 10'"
13,9,915,0.00563138350844,"20170629_10min_FGF250_25_2-5_0-25_coll",18,"Ch04: FGF 0.25 ng/ml 10'","S13: FGF 0.25 ng/ml 10'"
13,10,916,0.00555822020397,"20170629_10min_FGF250_25_2-5_0-25_coll",20,"Ch04: FGF 0.25 ng/ml 10'","S13: FGF 0.25 ng/ml 10'"
13,11,917,0.00561344018206,"20170629_10min_FGF250_25_2-5_0-25_coll",22,"Ch04: FGF 0.25 ng/ml 10'","S13: FGF 0.25 ng/ml 10'"
13,12,918,0.00564446067438,"20170629_10min_FGF250_25_2-5_0-25_coll",24,"Ch04: FGF 0.25 ng/ml 10'","S13: FGF 0.25 ng/ml 10'"
13,13,919,0.00567712727934,"20170629_10min_FGF250_25_2-5_0-25_coll",26,"Ch04: FGF 0.25 ng/ml 10'","S13: FGF 0.25 ng/ml 10'"
13,14,920,0.00514379655942,"20170629_10min_FGF250_25_2-5_0-25_coll",28,"Ch04: FGF 0.25 ng/ml 10'","S13: FGF 0.25 ng/ml 10'"
13,15,921,0.00571335759014,"20170629_10min_FGF250_25_2-5_0-25_coll",30,"Ch04: FGF 0.25 ng/ml 10'","S13: FGF 0.25 ng/ml 10'"
13,16,922,0.00514089828357,"20170629_10min_FGF250_25_2-5_0-25_coll",32,"Ch04: FGF 0.25 ng/ml 10'","S13: FGF 0.25 ng/ml 10'"
13,17,923,0.00567727675661,"20170629_10min_FGF250_25_2-5_0-25_coll",34,"Ch04: FGF 0.25 ng/ml 10'","S13: FGF 0.25 ng/ml 10'"
13,18,924,0.00577245093882,"20170629_10min_FGF250_25_2-5_0-25_coll",36,"Ch04: FGF 0.25 ng/ml 10'","S13: FGF 0.25 ng/ml 10'"
13,19,925,0.00546389073133,"20170629_10min_FGF250_25_2-5_0-25_coll",38,"Ch04: FGF 0.25 ng/ml 10'","S13: FGF 0.25 ng/ml 10'"
13,20,926,0.00577646074817,"20170629_10min_FGF250_25_2-5_0-25_coll",40,"Ch04: FGF 0.25 ng/ml 10'","S13: FGF 0.25 ng/ml 10'"
13,21,927,0.00587872089818,"20170629_10min_FGF250_25_2-5_0-25_coll",42,"Ch04: FGF 0.25 ng/ml 10'","S13: FGF 0.25 ng/ml 10'"
13,22,928,0.0466607138515,"20170629_10min_FGF250_25_2-5_0-25_coll",44,"Ch04: FGF 0.25 ng/ml 10'","S13: FGF 0.25 ng/ml 10'"
13,23,929,0.0496636629105,"20170629_10min_FGF250_25_2-5_0-25_coll",46,"Ch04: FGF 0.25 ng/ml 10'","S13: FGF 0.25 ng/ml 10'"
13,24,930,0.0504675172269,"20170629_10min_FGF250_25_2-5_0-25_coll",48,"Ch04: FGF 0.25 ng/ml 10'","S13: FGF 0.25 ng/ml 10'"
13,25,931,0.0493869185448,"20170629_10min_FGF250_25_2-5_0-25_coll",50,"Ch04: FGF 0.25 ng/ml 10'","S13: FGF 0.25 ng/ml 10'"
13,26,932,0.0509307011962,"20170629_10min_FGF250_25_2-5_0-25_coll",52,"Ch04: FGF 0.25 ng/ml 10'","S13: FGF 0.25 ng/ml 10'"
13,27,933,0.00808281917125,"20170629_10min_FGF250_25_2-5_0-25_coll",54,"Ch04: FGF 0.25 ng/ml 10'","S13: FGF 0.25 ng/ml 10'"
13,28,934,0.0060418555513,"20170629_10min_FGF250_25_2-5_0-25_coll",56,"Ch04: FGF 0.25 ng/ml 10'","S13: FGF 0.25 ng/ml 10'"
13,29,935,0.00595935806632,"20170629_10min_FGF250_25_2-5_0-25_coll",58,"Ch04: FGF 0.25 ng/ml 10'","S13: FGF 0.25 ng/ml 10'"
13,30,936,0.00589315174147,"20170629_10min_FGF250_25_2-5_0-25_coll",60,"Ch04: FGF 0.25 ng/ml 10'","S13: FGF 0.25 ng/ml 10'"
13,31,937,0.00588514795527,"20170629_10min_FGF250_25_2-5_0-25_coll",62,"Ch04: FGF 0.25 ng/ml 10'","S13: FGF 0.25 ng/ml 10'"
13,32,938,0.00596582889557,"20170629_10min_FGF250_25_2-5_0-25_coll",64,"Ch04: FGF 0.25 ng/ml 10'","S13: FGF 0.25 ng/ml 10'"
13,33,939,0.00597616750747,"20170629_10min_FGF250_25_2-5_0-25_coll",66,"Ch04: FGF 0.25 ng/ml 10'","S13: FGF 0.25 ng/ml 10'"
13,34,940,0.00595431914553,"20170629_10min_FGF250_25_2-5_0-25_coll",68,"Ch04: FGF 0.25 ng/ml 10'","S13: FGF 0.25 ng/ml 10'"
13,35,941,0.00593493459746,"20170629_10min_FGF250_25_2-5_0-25_coll",70,"Ch04: FGF 0.25 ng/ml 10'","S13: FGF 0.25 ng/ml 10'"
13,36,942,0.00600589532405,"20170629_10min_FGF250_25_2-5_0-25_coll",72,"Ch04: FGF 0.25 ng/ml 10'","S13: FGF 0.25 ng/ml 10'"
13,37,943,0.00545841176063,"20170629_10min_FGF250_25_2-5_0-25_coll",74,"Ch04: FGF 0.25 ng/ml 10'","S13: FGF 0.25 ng/ml 10'"
13,38,944,0.00600822269917,"20170629_10min_FGF250_25_2-5_0-25_coll",76,"Ch04: FGF 0.25 ng/ml 10'","S13: FGF 0.25 ng/ml 10'"
13,39,945,0.00601190282032,"20170629_10min_FGF250_25_2-5_0-25_coll",78,"Ch04: FGF 0.25 ng/ml 10'","S13: FGF 0.25 ng/ml 10'"
13,40,946,0.00596774509177,"20170629_10min_FGF250_25_2-5_0-25_coll",80,"Ch04: FGF 0.25 ng/ml 10'","S13: FGF 0.25 ng/ml 10'"
13,41,947,0.00594335515052,"20170629_10min_FGF250_25_2-5_0-25_coll",82,"Ch04: FGF 0.25 ng/ml 10'","S13: FGF 0.25 ng/ml 10'"
13,42,948,0.00548935076222,"20170629_10min_FGF250_25_2-5_0-25_coll",84,"Ch04: FGF 0.25 ng/ml 10'","S13: FGF 0.25 ng/ml 10'"
13,43,949,0.0060056829825,"20170629_10min_FGF250_25_2-5_0-25_coll",86,"Ch04: FGF 0.25 ng/ml 10'","S13: FGF 0.25 ng/ml 10'"
13,44,950,0.00598037522286,"20170629_10min_FGF250_25_2-5_0-25_coll",88,"Ch04: FGF 0.25 ng/ml 10'","S13: FGF 0.25 ng/ml 10'"
13,45,951,0.00608076760545,"20170629_10min_FGF250_25_2-5_0-25_coll",90,"Ch04: FGF 0.25 ng/ml 10'","S13: FGF 0.25 ng/ml 10'"
13,46,952,0.00607349025086,"20170629_10min_FGF250_25_2-5_0-25_coll",92,"Ch04: FGF 0.25 ng/ml 10'","S13: FGF 0.25 ng/ml 10'"
13,47,953,0.00607581296936,"20170629_10min_FGF250_25_2-5_0-25_coll",94,"Ch04: FGF 0.25 ng/ml 10'","S13: FGF 0.25 ng/ml 10'"
13,48,954,0.00577714387327,"20170629_10min_FGF250_25_2-5_0-25_coll",96,"Ch04: FGF 0.25 ng/ml 10'","S13: FGF 0.25 ng/ml 10'"
13,49,955,0.00609292648733,"20170629_10min_FGF250_25_2-5_0-25_coll",98,"Ch04: FGF 0.25 ng/ml 10'","S13: FGF 0.25 ng/ml 10'"
13,50,956,0.00575574021786,"20170629_10min_FGF250_25_2-5_0-25_coll",100,"Ch04: FGF 0.25 ng/ml 10'","S13: FGF 0.25 ng/ml 10'"
13,51,957,0.00610675523058,"20170629_10min_FGF250_25_2-5_0-25_coll",102,"Ch04: FGF 0.25 ng/ml 10'","S13: FGF 0.25 ng/ml 10'"
13,52,958,0.00595809752122,"20170629_10min_FGF250_25_2-5_0-25_coll",104,"Ch04: FGF 0.25 ng/ml 10'","S13: FGF 0.25 ng/ml 10'"
13,53,959,0.00605539465323,"20170629_10min_FGF250_25_2-5_0-25_coll",106,"Ch04: FGF 0.25 ng/ml 10'","S13: FGF 0.25 ng/ml 10'"
13,54,960,0.00603397842497,"20170629_10min_FGF250_25_2-5_0-25_coll",108,"Ch04: FGF 0.25 ng/ml 10'","S13: FGF 0.25 ng/ml 10'"
13,55,961,0.00615105638281,"20170629_10min_FGF250_25_2-5_0-25_coll",110,"Ch04: FGF 0.25 ng/ml 10'","S13: FGF 0.25 ng/ml 10'"
13,56,962,0.00574284931645,"20170629_10min_FGF250_25_2-5_0-25_coll",112,"Ch04: FGF 0.25 ng/ml 10'","S13: FGF 0.25 ng/ml 10'"
13,57,963,0.00554138561711,"20170629_10min_FGF250_25_2-5_0-25_coll",114,"Ch04: FGF 0.25 ng/ml 10'","S13: FGF 0.25 ng/ml 10'"
13,58,964,0.00616638595238,"20170629_10min_FGF250_25_2-5_0-25_coll",116,"Ch04: FGF 0.25 ng/ml 10'","S13: FGF 0.25 ng/ml 10'"
13,59,965,0.00616731867194,"20170629_10min_FGF250_25_2-5_0-25_coll",118,"Ch04: FGF 0.25 ng/ml 10'","S13: FGF 0.25 ng/ml 10'"
13,60,966,0.00573114259169,"20170629_10min_FGF250_25_2-5_0-25_coll",120,"Ch04: FGF 0.25 ng/ml 10'","S13: FGF 0.25 ng/ml 10'"
13,61,967,0.00547441700473,"20170629_10min_FGF250_25_2-5_0-25_coll",122,"Ch04: FGF 0.25 ng/ml 10'","S13: FGF 0.25 ng/ml 10'"
13,62,968,0.00607624044642,"20170629_10min_FGF250_25_2-5_0-25_coll",124,"Ch04: FGF 0.25 ng/ml 10'","S13: FGF 0.25 ng/ml 10'"
13,63,969,0.00618666782975,"20170629_10min_FGF250_25_2-5_0-25_coll",126,"Ch04: FGF 0.25 ng/ml 10'","S13: FGF 0.25 ng/ml 10'"
13,64,970,0.00607609283179,"20170629_10min_FGF250_25_2-5_0-25_coll",128,"Ch04: FGF 0.25 ng/ml 10'","S13: FGF 0.25 ng/ml 10'"
13,65,971,0.00608674436808,"20170629_10min_FGF250_25_2-5_0-25_coll",130,"Ch04: FGF 0.25 ng/ml 10'","S13: FGF 0.25 ng/ml 10'"
13,66,972,0.00602504843846,"20170629_10min_FGF250_25_2-5_0-25_coll",132,"Ch04: FGF 0.25 ng/ml 10'","S13: FGF 0.25 ng/ml 10'"
13,67,973,0.00609317468479,"20170629_10min_FGF250_25_2-5_0-25_coll",134,"Ch04: FGF 0.25 ng/ml 10'","S13: FGF 0.25 ng/ml 10'"
13,68,974,0.00618482474238,"20170629_10min_FGF250_25_2-5_0-25_coll",136,"Ch04: FGF 0.25 ng/ml 10'","S13: FGF 0.25 ng/ml 10'"
13,69,975,0.00619724253193,"20170629_10min_FGF250_25_2-5_0-25_coll",138,"Ch04: FGF 0.25 ng/ml 10'","S13: FGF 0.25 ng/ml 10'"
13,70,976,0.00608711410314,"20170629_10min_FGF250_25_2-5_0-25_coll",140,"Ch04: FGF 0.25 ng/ml 10'","S13: FGF 0.25 ng/ml 10'"
13,71,977,0.00618831953034,"20170629_10min_FGF250_25_2-5_0-25_coll",142,"Ch04: FGF 0.25 ng/ml 10'","S13: FGF 0.25 ng/ml 10'"
13,72,978,0.00605597347021,"20170629_10min_FGF250_25_2-5_0-25_coll",144,"Ch04: FGF 0.25 ng/ml 10'","S13: FGF 0.25 ng/ml 10'"
13,73,979,0.00615042820573,"20170629_10min_FGF250_25_2-5_0-25_coll",146,"Ch04: FGF 0.25 ng/ml 10'","S13: FGF 0.25 ng/ml 10'"
13,74,980,0.00608043838292,"20170629_10min_FGF250_25_2-5_0-25_coll",148,"Ch04: FGF 0.25 ng/ml 10'","S13: FGF 0.25 ng/ml 10'"
13,75,981,0.00611396320164,"20170629_10min_FGF250_25_2-5_0-25_coll",150,"Ch04: FGF 0.25 ng/ml 10'","S13: FGF 0.25 ng/ml 10'"
13,76,982,0.00621237698942,"20170629_10min_FGF250_25_2-5_0-25_coll",152,"Ch04: FGF 0.25 ng/ml 10'","S13: FGF 0.25 ng/ml 10'"
13,77,983,0.00612548785284,"20170629_10min_FGF250_25_2-5_0-25_coll",154,"Ch04: FGF 0.25 ng/ml 10'","S13: FGF 0.25 ng/ml 10'"
13,78,984,0.00622440921143,"20170629_10min_FGF250_25_2-5_0-25_coll",156,"Ch04: FGF 0.25 ng/ml 10'","S13: FGF 0.25 ng/ml 10'"
13,79,985,0.00622746208683,"20170629_10min_FGF250_25_2-5_0-25_coll",158,"Ch04: FGF 0.25 ng/ml 10'","S13: FGF 0.25 ng/ml 10'"
13,80,986,0.00613008718938,"20170629_10min_FGF250_25_2-5_0-25_coll",160,"Ch04: FGF 0.25 ng/ml 10'","S13: FGF 0.25 ng/ml 10'"
13,81,987,0.00566834164783,"20170629_10min_FGF250_25_2-5_0-25_coll",162,"Ch04: FGF 0.25 ng/ml 10'","S13: FGF 0.25 ng/ml 10'"
13,82,988,0.00613477267325,"20170629_10min_FGF250_25_2-5_0-25_coll",164,"Ch04: FGF 0.25 ng/ml 10'","S13: FGF 0.25 ng/ml 10'"
13,83,989,0.0061104032211,"20170629_10min_FGF250_25_2-5_0-25_coll",166,"Ch04: FGF 0.25 ng/ml 10'","S13: FGF 0.25 ng/ml 10'"
13,84,990,0.00624198885635,"20170629_10min_FGF250_25_2-5_0-25_coll",168,"Ch04: FGF 0.25 ng/ml 10'","S13: FGF 0.25 ng/ml 10'"
13,85,991,0.00612206198275,"20170629_10min_FGF250_25_2-5_0-25_coll",170,"Ch04: FGF 0.25 ng/ml 10'","S13: FGF 0.25 ng/ml 10'"
13,86,992,0.00558212632313,"20170629_10min_FGF250_25_2-5_0-25_coll",172,"Ch04: FGF 0.25 ng/ml 10'","S13: FGF 0.25 ng/ml 10'"
13,87,993,0.00608894694597,"20170629_10min_FGF250_25_2-5_0-25_coll",174,"Ch04: FGF 0.25 ng/ml 10'","S13: FGF 0.25 ng/ml 10'"
13,88,994,0.00625254865736,"20170629_10min_FGF250_25_2-5_0-25_coll",176,"Ch04: FGF 0.25 ng/ml 10'","S13: FGF 0.25 ng/ml 10'"
13,89,995,0.00608974602073,"20170629_10min_FGF250_25_2-5_0-25_coll",178,"Ch04: FGF 0.25 ng/ml 10'","S13: FGF 0.25 ng/ml 10'"
13,90,996,0.0053414455615,"20170629_10min_FGF250_25_2-5_0-25_coll",180,"Ch04: FGF 0.25 ng/ml 10'","S13: FGF 0.25 ng/ml 10'"
14,0,1087,0.00584490410984,"20170629_10min_FGF250_25_2-5_0-25_coll",0,"Ch04: FGF 0.25 ng/ml 10'","S14: FGF 0.25 ng/ml 10'"
14,1,1088,0.00586947193369,"20170629_10min_FGF250_25_2-5_0-25_coll",2,"Ch04: FGF 0.25 ng/ml 10'","S14: FGF 0.25 ng/ml 10'"
14,2,1089,0.00587079953402,"20170629_10min_FGF250_25_2-5_0-25_coll",4,"Ch04: FGF 0.25 ng/ml 10'","S14: FGF 0.25 ng/ml 10'"
14,3,1090,0.00534259248525,"20170629_10min_FGF250_25_2-5_0-25_coll",6,"Ch04: FGF 0.25 ng/ml 10'","S14: FGF 0.25 ng/ml 10'"
14,4,1091,0.005901647266,"20170629_10min_FGF250_25_2-5_0-25_coll",8,"Ch04: FGF 0.25 ng/ml 10'","S14: FGF 0.25 ng/ml 10'"
14,5,1092,0.00587725685909,"20170629_10min_FGF250_25_2-5_0-25_coll",10,"Ch04: FGF 0.25 ng/ml 10'","S14: FGF 0.25 ng/ml 10'"
14,6,1093,0.00530593004078,"20170629_10min_FGF250_25_2-5_0-25_coll",12,"Ch04: FGF 0.25 ng/ml 10'","S14: FGF 0.25 ng/ml 10'"
14,7,1094,0.0059429644607,"20170629_10min_FGF250_25_2-5_0-25_coll",14,"Ch04: FGF 0.25 ng/ml 10'","S14: FGF 0.25 ng/ml 10'"
14,8,1095,0.00585615681484,"20170629_10min_FGF250_25_2-5_0-25_coll",16,"Ch04: FGF 0.25 ng/ml 10'","S14: FGF 0.25 ng/ml 10'"
14,9,1096,0.00583141529933,"20170629_10min_FGF250_25_2-5_0-25_coll",18,"Ch04: FGF 0.25 ng/ml 10'","S14: FGF 0.25 ng/ml 10'"
14,10,1097,0.00595195498317,"20170629_10min_FGF250_25_2-5_0-25_coll",20,"Ch04: FGF 0.25 ng/ml 10'","S14: FGF 0.25 ng/ml 10'"
14,11,1098,0.00597349274904,"20170629_10min_FGF250_25_2-5_0-25_coll",22,"Ch04: FGF 0.25 ng/ml 10'","S14: FGF 0.25 ng/ml 10'"
14,12,1099,0.00598806142807,"20170629_10min_FGF250_25_2-5_0-25_coll",24,"Ch04: FGF 0.25 ng/ml 10'","S14: FGF 0.25 ng/ml 10'"
14,13,1100,0.00595841370523,"20170629_10min_FGF250_25_2-5_0-25_coll",26,"Ch04: FGF 0.25 ng/ml 10'","S14: FGF 0.25 ng/ml 10'"
14,14,1101,0.00543290562928,"20170629_10min_FGF250_25_2-5_0-25_coll",28,"Ch04: FGF 0.25 ng/ml 10'","S14: FGF 0.25 ng/ml 10'"
14,15,1102,0.00600971933454,"20170629_10min_FGF250_25_2-5_0-25_coll",30,"Ch04: FGF 0.25 ng/ml 10'","S14: FGF 0.25 ng/ml 10'"
14,16,1103,0.00605971971527,"20170629_10min_FGF250_25_2-5_0-25_coll",32,"Ch04: FGF 0.25 ng/ml 10'","S14: FGF 0.25 ng/ml 10'"
14,17,1104,0.00543297221884,"20170629_10min_FGF250_25_2-5_0-25_coll",34,"Ch04: FGF 0.25 ng/ml 10'","S14: FGF 0.25 ng/ml 10'"
14,18,1105,0.00600885227323,"20170629_10min_FGF250_25_2-5_0-25_coll",36,"Ch04: FGF 0.25 ng/ml 10'","S14: FGF 0.25 ng/ml 10'"
14,19,1106,0.00607868097723,"20170629_10min_FGF250_25_2-5_0-25_coll",38,"Ch04: FGF 0.25 ng/ml 10'","S14: FGF 0.25 ng/ml 10'"
14,20,1107,0.00622815266252,"20170629_10min_FGF250_25_2-5_0-25_coll",40,"Ch04: FGF 0.25 ng/ml 10'","S14: FGF 0.25 ng/ml 10'"
14,21,1108,0.00627259910107,"20170629_10min_FGF250_25_2-5_0-25_coll",42,"Ch04: FGF 0.25 ng/ml 10'","S14: FGF 0.25 ng/ml 10'"
14,22,1109,0.0483305081725,"20170629_10min_FGF250_25_2-5_0-25_coll",44,"Ch04: FGF 0.25 ng/ml 10'","S14: FGF 0.25 ng/ml 10'"
14,23,1110,0.0464043021202,"20170629_10min_FGF250_25_2-5_0-25_coll",46,"Ch04: FGF 0.25 ng/ml 10'","S14: FGF 0.25 ng/ml 10'"
14,24,1111,0.0486552156508,"20170629_10min_FGF250_25_2-5_0-25_coll",48,"Ch04: FGF 0.25 ng/ml 10'","S14: FGF 0.25 ng/ml 10'"
14,25,1112,0.0511615350842,"20170629_10min_FGF250_25_2-5_0-25_coll",50,"Ch04: FGF 0.25 ng/ml 10'","S14: FGF 0.25 ng/ml 10'"
14,26,1113,0.0503088906407,"20170629_10min_FGF250_25_2-5_0-25_coll",52,"Ch04: FGF 0.25 ng/ml 10'","S14: FGF 0.25 ng/ml 10'"
14,27,1114,0.00724623538554,"20170629_10min_FGF250_25_2-5_0-25_coll",54,"Ch04: FGF 0.25 ng/ml 10'","S14: FGF 0.25 ng/ml 10'"
14,28,1115,0.00622738758102,"20170629_10min_FGF250_25_2-5_0-25_coll",56,"Ch04: FGF 0.25 ng/ml 10'","S14: FGF 0.25 ng/ml 10'"
14,29,1116,0.00546693615615,"20170629_10min_FGF250_25_2-5_0-25_coll",58,"Ch04: FGF 0.25 ng/ml 10'","S14: FGF 0.25 ng/ml 10'"
14,30,1117,0.00557790417224,"20170629_10min_FGF250_25_2-5_0-25_coll",60,"Ch04: FGF 0.25 ng/ml 10'","S14: FGF 0.25 ng/ml 10'"
14,31,1118,0.00626379158348,"20170629_10min_FGF250_25_2-5_0-25_coll",62,"Ch04: FGF 0.25 ng/ml 10'","S14: FGF 0.25 ng/ml 10'"
