"Metadata_Series","Metadata_T","TrackObjects_Label","Intensity_MeanIntensity_Ratio","TrackObjects_Label_uni","RealTime","Stim_All_Ch","Stim_All_S"
7,3,4,1138.87755465856,"07_0004",6,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,3,8,1125.74182333795,"07_0008",6,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,3,7,1198.69223217894,"07_0007",6,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,3,15,1155.093210206,"07_0015",6,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,3,14,1141.86850254352,"07_0014",6,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,3,24,1149.98515406195,"07_0024",6,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,3,27,1167.42865311472,"07_0027",6,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,3,28,1116.53052147022,"07_0028",6,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,3,30,1141.30558396653,"07_0030",6,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,3,31,1175.68481199061,"07_0031",6,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,3,32,1156.77551117419,"07_0032",6,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,3,33,1136.52409117336,"07_0033",6,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,3,34,1228.05120144422,"07_0034",6,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,3,36,1160.35813685826,"07_0036",6,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,4,1,1104.88874095875,"07_0001",8,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,4,4,1136.22838670304,"07_0004",8,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,4,8,1132.68395515674,"07_0008",8,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,4,7,1178.11353123278,"07_0007",8,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,4,15,1155.41937464058,"07_0015",8,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,4,14,1125.78114356431,"07_0014",8,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,4,24,1156.90492179956,"07_0024",8,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,4,27,1167.44308448905,"07_0027",8,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,4,28,1123.86529211564,"07_0028",8,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,4,30,1141.83151624218,"07_0030",8,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,4,31,1168.28843378542,"07_0031",8,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,4,32,1144.35001880338,"07_0032",8,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,4,33,1141.63209805902,"07_0033",8,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,4,34,1223.28901795418,"07_0034",8,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,4,36,1163.72597643468,"07_0036",8,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,5,1,1107.70768322392,"07_0001",10,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,5,4,1132.4049171836,"07_0004",10,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,5,8,1134.85563734361,"07_0008",10,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,5,7,1181.12672149658,"07_0007",10,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,5,15,1162.44832258763,"07_0015",10,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,5,14,1128.7467357607,"07_0014",10,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,5,24,1153.90993927162,"07_0024",10,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,5,27,1170.84049666852,"07_0027",10,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,5,28,1126.67868699553,"07_0028",10,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,5,30,1143.53275982685,"07_0030",10,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,5,31,1182.43431969328,"07_0031",10,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,5,32,1167.51244058048,"07_0032",10,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,5,33,1146.60880151595,"07_0033",10,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,5,34,1234.2464113313,"07_0034",10,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,5,36,1170.67885663432,"07_0036",10,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,6,1,1088.96570219658,"07_0001",12,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,6,4,1130.9020541228,"07_0004",12,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,6,8,1133.09767928434,"07_0008",12,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,6,7,1180.82438349903,"07_0007",12,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,6,15,1158.09595426966,"07_0015",12,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,6,14,1130.28075179678,"07_0014",12,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,6,24,1147.28683341818,"07_0024",12,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,6,27,1176.50358027705,"07_0027",12,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,6,28,1120.47835314873,"07_0028",12,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,6,30,1145.66181880272,"07_0030",12,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,6,31,1176.38176896837,"07_0031",12,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,6,32,1161.14591109387,"07_0032",12,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,6,33,1140.15394993832,"07_0033",12,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,6,34,1220.21408735998,"07_0034",12,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,6,36,1157.67469694176,"07_0036",12,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,7,1,1102.02356962316,"07_0001",14,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,7,4,1121.86888210606,"07_0004",14,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,7,8,1132.04791886916,"07_0008",14,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,7,7,1195.01836408133,"07_0007",14,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,7,15,1160.86271321463,"07_0015",14,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,7,14,1132.0695691231,"07_0014",14,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,7,24,1158.56729490861,"07_0024",14,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,7,28,1129.19524468316,"07_0028",14,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,7,27,1170.41404112668,"07_0027",14,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,7,30,1147.00047274162,"07_0030",14,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,7,31,1183.85733386298,"07_0031",14,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,7,32,1169.57092230498,"07_0032",14,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,7,33,1132.40787737108,"07_0033",14,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,7,34,1223.41898759051,"07_0034",14,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,7,36,1165.88320894854,"07_0036",14,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,8,1,1093.69273091821,"07_0001",16,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,8,4,1131.14899380466,"07_0004",16,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,8,8,1125.83882561283,"07_0008",16,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,8,7,1191.66271897118,"07_0007",16,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,8,15,1154.29003317022,"07_0015",16,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,8,14,1131.8706469963,"07_0014",16,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,8,24,1154.44711076452,"07_0024",16,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,8,27,1165.21087847699,"07_0027",16,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,8,28,1126.33742543813,"07_0028",16,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,8,30,1152.10829233023,"07_0030",16,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,8,31,1172.07210887176,"07_0031",16,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,8,32,1157.18131037133,"07_0032",16,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,8,33,1138.13134030022,"07_0033",16,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,8,34,1217.8183731159,"07_0034",16,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,8,36,1150.62964685184,"07_0036",16,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,9,1,1099.82857290706,"07_0001",18,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,9,4,1125.98209759225,"07_0004",18,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,9,8,1120.34997245019,"07_0008",18,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,9,7,1176.62990743807,"07_0007",18,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,9,15,1164.70214832928,"07_0015",18,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,9,14,1126.84444568369,"07_0014",18,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,9,24,1160.42386675896,"07_0024",18,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,9,27,1180.7405420011,"07_0027",18,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,9,28,1123.96557027069,"07_0028",18,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,9,30,1144.30506073923,"07_0030",18,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,9,31,1179.50601262994,"07_0031",18,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,9,32,1174.76880424103,"07_0032",18,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,9,33,1143.45410268335,"07_0033",18,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,9,34,1234.08766067092,"07_0034",18,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,9,36,1173.40718292078,"07_0036",18,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,10,1,1089.2832428732,"07_0001",20,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,10,4,1139.57676824971,"07_0004",20,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,10,8,1117.54290474621,"07_0008",20,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,10,7,1169.3311742209,"07_0007",20,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,10,15,1156.87463265668,"07_0015",20,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,10,14,1122.07222194298,"07_0014",20,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,10,24,1152.12196038178,"07_0024",20,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,10,27,1168.49644407818,"07_0027",20,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,10,28,1118.56047512894,"07_0028",20,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,10,30,1154.01134729678,"07_0030",20,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,10,31,1177.0605382785,"07_0031",20,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,10,32,1157.46780539007,"07_0032",20,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,10,33,1130.23769594637,"07_0033",20,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,10,34,1215.55984858031,"07_0034",20,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,10,36,1136.65168054677,"07_0036",20,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,11,1,1069.11304545765,"07_0001",22,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,11,4,1132.24588919259,"07_0004",22,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,11,8,1136.4670540729,"07_0008",22,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,11,7,1192.12047550475,"07_0007",22,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,11,15,1159.19231239016,"07_0015",22,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,11,14,1135.0778128154,"07_0014",22,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,11,24,1163.34976687024,"07_0024",22,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,11,27,1174.24386157655,"07_0027",22,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,11,28,1132.27985807292,"07_0028",22,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,11,30,1153.52722363139,"07_0030",22,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,11,31,1184.42280633259,"07_0031",22,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,11,32,1178.1959177954,"07_0032",22,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,11,33,1143.07596334601,"07_0033",22,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,11,34,1227.23617261077,"07_0034",22,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,11,36,1149.95402417864,"07_0036",22,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,12,1,1063.92516955911,"07_0001",24,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,12,4,1136.03738145239,"07_0004",24,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,12,8,1129.49054519099,"07_0008",24,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,12,7,1188.14850747394,"07_0007",24,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,12,15,1167.16451228522,"07_0015",24,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,12,14,1127.85656052172,"07_0014",24,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,12,24,1149.6088494873,"07_0024",24,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,12,27,1186.42345532141,"07_0027",24,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,12,28,1128.76108500964,"07_0028",24,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,12,30,1143.19929598918,"07_0030",24,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,12,32,1172.955981372,"07_0032",24,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,12,31,1179.88166487184,"07_0031",24,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,12,33,1137.95777416955,"07_0033",24,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,12,34,1206.9219313188,"07_0034",24,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,12,36,1170.19824954113,"07_0036",24,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,13,1,1062.0505133095,"07_0001",26,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,13,4,1142.55608096627,"07_0004",26,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,13,8,1144.55631669986,"07_0008",26,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,13,7,1187.48652303444,"07_0007",26,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,13,15,1166.75917078237,"07_0015",26,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,13,14,1127.03581209272,"07_0014",26,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,13,24,1176.39407294551,"07_0024",26,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,13,27,1193.52468796585,"07_0027",26,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,13,28,1126.99289385158,"07_0028",26,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,13,30,1144.19860385141,"07_0030",26,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,13,31,1181.22894690648,"07_0031",26,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,13,32,1173.45925303868,"07_0032",26,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,13,33,1151.31143954817,"07_0033",26,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,13,34,1246.91992216155,"07_0034",26,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,13,36,1171.41777731209,"07_0036",26,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,14,1,1063.13973407745,"07_0001",28,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,14,4,1140.54570088521,"07_0004",28,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,14,8,1134.57211533743,"07_0008",28,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,14,7,1186.64205328092,"07_0007",28,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,14,15,1168.76629380637,"07_0015",28,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,14,14,1134.84442718578,"07_0014",28,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,14,24,1159.54783401094,"07_0024",28,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,14,27,1184.1826283846,"07_0027",28,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,14,28,1125.39139080048,"07_0028",28,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,14,30,1166.3627135556,"07_0030",28,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,14,32,1177.01220054964,"07_0032",28,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,14,31,1178.00660697318,"07_0031",28,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,14,33,1149.40811372268,"07_0033",28,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,14,34,1259.55313275311,"07_0034",28,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,14,36,1163.8995799858,"07_0036",28,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,15,1,1058.2143426085,"07_0001",30,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,15,4,1144.41470067318,"07_0004",30,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,15,8,1136.36216741156,"07_0008",30,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,15,7,1194.26834627124,"07_0007",30,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,15,15,1165.78338232181,"07_0015",30,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,15,14,1120.11481513352,"07_0014",30,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,15,24,1169.1452103712,"07_0024",30,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,15,27,1186.97400015372,"07_0027",30,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,15,28,1128.22991803228,"07_0028",30,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,15,30,1155.02206859227,"07_0030",30,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,15,31,1180.76787245009,"07_0031",30,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,15,32,1174.74486341931,"07_0032",30,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,15,33,1136.62155270391,"07_0033",30,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,15,34,1279.91871120113,"07_0034",30,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,15,36,1157.37045383881,"07_0036",30,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,16,1,1058.65903593365,"07_0001",32,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,16,4,1142.42702923283,"07_0004",32,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,16,8,1137.40303289433,"07_0008",32,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,16,7,1182.96342575718,"07_0007",32,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,16,15,1166.71695695028,"07_0015",32,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,16,14,1128.14530286876,"07_0014",32,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,16,24,1163.14828539909,"07_0024",32,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,16,27,1190.89019775391,"07_0027",32,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,16,28,1136.9997496786,"07_0028",32,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,16,30,1171.96202389357,"07_0030",32,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,16,32,1172.88095291409,"07_0032",32,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,16,31,1182.0060361547,"07_0031",32,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,16,33,1136.8485558217,"07_0033",32,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,16,34,1288.80345386825,"07_0034",32,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,16,36,1154.98057570967,"07_0036",32,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,17,1,1063.17144992668,"07_0001",34,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,17,4,1136.51016227365,"07_0004",34,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,17,8,1137.63245653273,"07_0008",34,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,17,7,1175.03989000674,"07_0007",34,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,17,15,1166.87112153152,"07_0015",34,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,17,14,1126.47159200893,"07_0014",34,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,17,24,1158.70208723915,"07_0024",34,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,17,27,1190.46356769958,"07_0027",34,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,17,28,1137.03671627769,"07_0028",34,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,17,30,1165.90449819759,"07_0030",34,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,17,32,1170.89176656274,"07_0032",34,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,17,31,1173.77771754818,"07_0031",34,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,17,33,1143.41454361796,"07_0033",34,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,17,34,1309.35651896386,"07_0034",34,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
7,17,36,1167.77659176557,"07_0036",34,"Ch02: FGF 25 ng/ml 3'","S07: FGF 25 ng/ml 3'"
