"Metadata_Series","Metadata_T","ImageNumber","Intensity_MeanIntensity_pulse","Metadata_Experiment","RealTime","Stim_All_Ch","Stim_All_S"
1,0,182,0.00580633152276,"20170221_FGF_60min_coll_ow",0,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,1,183,0.00591838499531,"20170221_FGF_60min_coll_ow",2,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,2,184,0.0059291026555,"20170221_FGF_60min_coll_ow",4,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,3,185,0.00595141807571,"20170221_FGF_60min_coll_ow",6,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,4,186,0.00602342700586,"20170221_FGF_60min_coll_ow",8,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,5,187,0.00593989854679,"20170221_FGF_60min_coll_ow",10,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,6,188,0.00598557805642,"20170221_FGF_60min_coll_ow",12,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,7,189,0.00599084747955,"20170221_FGF_60min_coll_ow",14,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,8,190,0.00601784791797,"20170221_FGF_60min_coll_ow",16,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,9,191,0.00601962441579,"20170221_FGF_60min_coll_ow",18,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,10,192,0.00603801617399,"20170221_FGF_60min_coll_ow",20,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,11,193,0.00603647716343,"20170221_FGF_60min_coll_ow",22,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,12,194,0.00605111615732,"20170221_FGF_60min_coll_ow",24,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,13,195,0.00607788562775,"20170221_FGF_60min_coll_ow",26,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,14,196,0.00607706233859,"20170221_FGF_60min_coll_ow",28,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,15,197,0.00605849875137,"20170221_FGF_60min_coll_ow",30,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,16,198,0.00609502382576,"20170221_FGF_60min_coll_ow",32,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,17,199,0.006108189933,"20170221_FGF_60min_coll_ow",34,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,18,200,0.00569416675717,"20170221_FGF_60min_coll_ow",36,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,19,201,0.00612751580775,"20170221_FGF_60min_coll_ow",38,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,20,202,0.00613139104098,"20170221_FGF_60min_coll_ow",40,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,21,203,0.00615921476856,"20170221_FGF_60min_coll_ow",42,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,22,204,0.0823656022549,"20170221_FGF_60min_coll_ow",44,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,23,205,0.107323810458,"20170221_FGF_60min_coll_ow",46,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,24,206,0.107613451779,"20170221_FGF_60min_coll_ow",48,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,25,207,0.107796192169,"20170221_FGF_60min_coll_ow",50,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,26,208,0.107902646065,"20170221_FGF_60min_coll_ow",52,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,27,209,0.108014635742,"20170221_FGF_60min_coll_ow",54,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,28,210,0.108096435666,"20170221_FGF_60min_coll_ow",56,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,29,211,0.108191639185,"20170221_FGF_60min_coll_ow",58,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,30,212,0.108232200146,"20170221_FGF_60min_coll_ow",60,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,31,213,0.105369344354,"20170221_FGF_60min_coll_ow",62,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,32,214,0.0111184865236,"20170221_FGF_60min_coll_ow",64,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,33,215,0.00657649943605,"20170221_FGF_60min_coll_ow",66,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,34,216,0.00658640824258,"20170221_FGF_60min_coll_ow",68,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,35,217,0.00657512294129,"20170221_FGF_60min_coll_ow",70,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,36,218,0.00654572853819,"20170221_FGF_60min_coll_ow",72,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,37,219,0.00655322289094,"20170221_FGF_60min_coll_ow",74,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,38,220,0.00655164243653,"20170221_FGF_60min_coll_ow",76,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,39,221,0.00652157794684,"20170221_FGF_60min_coll_ow",78,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,40,222,0.00619419431314,"20170221_FGF_60min_coll_ow",80,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,41,223,0.00654758885503,"20170221_FGF_60min_coll_ow",82,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,42,224,0.00654409267008,"20170221_FGF_60min_coll_ow",84,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,43,225,0.00655097188428,"20170221_FGF_60min_coll_ow",86,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,44,226,0.00647961348295,"20170221_FGF_60min_coll_ow",88,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,45,227,0.00656125601381,"20170221_FGF_60min_coll_ow",90,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,46,228,0.00610440922901,"20170221_FGF_60min_coll_ow",92,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,47,229,0.00656090397388,"20170221_FGF_60min_coll_ow",94,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,48,230,0.00656825909391,"20170221_FGF_60min_coll_ow",96,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,49,231,0.00600547716022,"20170221_FGF_60min_coll_ow",98,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,50,232,0.00655549298972,"20170221_FGF_60min_coll_ow",100,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,51,233,0.00656024459749,"20170221_FGF_60min_coll_ow",102,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,52,234,0.00653955480084,"20170221_FGF_60min_coll_ow",104,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,53,235,0.00637400569394,"20170221_FGF_60min_coll_ow",106,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,54,236,0.00656328583136,"20170221_FGF_60min_coll_ow",108,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,55,237,0.00657058227807,"20170221_FGF_60min_coll_ow",110,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,56,238,0.00658052135259,"20170221_FGF_60min_coll_ow",112,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,57,239,0.00653796456754,"20170221_FGF_60min_coll_ow",114,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,58,240,0.00657067541033,"20170221_FGF_60min_coll_ow",116,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,59,241,0.00658214977011,"20170221_FGF_60min_coll_ow",118,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,60,242,0.00656998157501,"20170221_FGF_60min_coll_ow",120,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,61,243,0.00608081836253,"20170221_FGF_60min_coll_ow",122,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,62,244,0.00657271966338,"20170221_FGF_60min_coll_ow",124,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,63,245,0.00596461584792,"20170221_FGF_60min_coll_ow",126,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,64,246,0.00658129621297,"20170221_FGF_60min_coll_ow",128,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,65,247,0.00657880771905,"20170221_FGF_60min_coll_ow",130,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,66,248,0.00657716952264,"20170221_FGF_60min_coll_ow",132,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,67,249,0.00622723530978,"20170221_FGF_60min_coll_ow",134,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,68,250,0.00588194141164,"20170221_FGF_60min_coll_ow",136,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,69,251,0.00658551277593,"20170221_FGF_60min_coll_ow",138,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,70,252,0.00657592853531,"20170221_FGF_60min_coll_ow",140,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,71,253,0.00657664705068,"20170221_FGF_60min_coll_ow",142,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,72,254,0.00659469608217,"20170221_FGF_60min_coll_ow",144,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,73,255,0.00601591449231,"20170221_FGF_60min_coll_ow",146,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,74,256,0.00658074207604,"20170221_FGF_60min_coll_ow",148,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,75,257,0.00656065810472,"20170221_FGF_60min_coll_ow",150,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,76,258,0.00658796308562,"20170221_FGF_60min_coll_ow",152,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,77,259,0.00658944668248,"20170221_FGF_60min_coll_ow",154,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,78,260,0.00660246051848,"20170221_FGF_60min_coll_ow",156,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,79,261,0.00659772194922,"20170221_FGF_60min_coll_ow",158,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,80,262,0.00660599488765,"20170221_FGF_60min_coll_ow",160,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,81,263,0.00659614801407,"20170221_FGF_60min_coll_ow",162,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,82,264,0.00606746505946,"20170221_FGF_60min_coll_ow",164,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,83,265,0.00661333976313,"20170221_FGF_60min_coll_ow",166,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,84,266,0.00611426169053,"20170221_FGF_60min_coll_ow",168,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,85,267,0.00658317375928,"20170221_FGF_60min_coll_ow",170,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,86,268,0.0065283854492,"20170221_FGF_60min_coll_ow",172,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,87,269,0.00659155054018,"20170221_FGF_60min_coll_ow",174,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,88,270,0.00659670727327,"20170221_FGF_60min_coll_ow",176,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,89,271,0.00662394240499,"20170221_FGF_60min_coll_ow",178,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,90,272,0.00658521289006,"20170221_FGF_60min_coll_ow",180,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
2,0,1449,0.00585637008771,"20170221_FGF_60min_coll_ow",0,"Ch01: FGF 250 ng/ml 20min pulse","S02: FGF 250 ng/ml 20min pulse"
2,1,1450,0.00595256080851,"20170221_FGF_60min_coll_ow",2,"Ch01: FGF 250 ng/ml 20min pulse","S02: FGF 250 ng/ml 20min pulse"
2,2,1451,0.00593055319041,"20170221_FGF_60min_coll_ow",4,"Ch01: FGF 250 ng/ml 20min pulse","S02: FGF 250 ng/ml 20min pulse"
2,3,1452,0.00599960517138,"20170221_FGF_60min_coll_ow",6,"Ch01: FGF 250 ng/ml 20min pulse","S02: FGF 250 ng/ml 20min pulse"
2,4,1453,0.00608888687566,"20170221_FGF_60min_coll_ow",8,"Ch01: FGF 250 ng/ml 20min pulse","S02: FGF 250 ng/ml 20min pulse"
2,5,1454,0.00604482274503,"20170221_FGF_60min_coll_ow",10,"Ch01: FGF 250 ng/ml 20min pulse","S02: FGF 250 ng/ml 20min pulse"
2,6,1455,0.00604994036257,"20170221_FGF_60min_coll_ow",12,"Ch01: FGF 250 ng/ml 20min pulse","S02: FGF 250 ng/ml 20min pulse"
2,7,1456,0.00607175286859,"20170221_FGF_60min_coll_ow",14,"Ch01: FGF 250 ng/ml 20min pulse","S02: FGF 250 ng/ml 20min pulse"
2,8,1457,0.00596597418189,"20170221_FGF_60min_coll_ow",16,"Ch01: FGF 250 ng/ml 20min pulse","S02: FGF 250 ng/ml 20min pulse"
2,9,1458,0.00605722283944,"20170221_FGF_60min_coll_ow",18,"Ch01: FGF 250 ng/ml 20min pulse","S02: FGF 250 ng/ml 20min pulse"
2,10,1459,0.00611316831782,"20170221_FGF_60min_coll_ow",20,"Ch01: FGF 250 ng/ml 20min pulse","S02: FGF 250 ng/ml 20min pulse"
2,11,1460,0.00608618278056,"20170221_FGF_60min_coll_ow",22,"Ch01: FGF 250 ng/ml 20min pulse","S02: FGF 250 ng/ml 20min pulse"
2,12,1461,0.00596604635939,"20170221_FGF_60min_coll_ow",24,"Ch01: FGF 250 ng/ml 20min pulse","S02: FGF 250 ng/ml 20min pulse"
2,13,1462,0.0061401091516,"20170221_FGF_60min_coll_ow",26,"Ch01: FGF 250 ng/ml 20min pulse","S02: FGF 250 ng/ml 20min pulse"
2,14,1463,0.00617262208834,"20170221_FGF_60min_coll_ow",28,"Ch01: FGF 250 ng/ml 20min pulse","S02: FGF 250 ng/ml 20min pulse"
2,15,1464,0.00616240361705,"20170221_FGF_60min_coll_ow",30,"Ch01: FGF 250 ng/ml 20min pulse","S02: FGF 250 ng/ml 20min pulse"
2,16,1465,0.0061732144095,"20170221_FGF_60min_coll_ow",32,"Ch01: FGF 250 ng/ml 20min pulse","S02: FGF 250 ng/ml 20min pulse"
2,17,1466,0.00619634846225,"20170221_FGF_60min_coll_ow",34,"Ch01: FGF 250 ng/ml 20min pulse","S02: FGF 250 ng/ml 20min pulse"
2,18,1467,0.00618340726942,"20170221_FGF_60min_coll_ow",36,"Ch01: FGF 250 ng/ml 20min pulse","S02: FGF 250 ng/ml 20min pulse"
2,19,1468,0.00621027173474,"20170221_FGF_60min_coll_ow",38,"Ch01: FGF 250 ng/ml 20min pulse","S02: FGF 250 ng/ml 20min pulse"
2,20,1469,0.00619261758402,"20170221_FGF_60min_coll_ow",40,"Ch01: FGF 250 ng/ml 20min pulse","S02: FGF 250 ng/ml 20min pulse"
2,21,1470,0.00627165846527,"20170221_FGF_60min_coll_ow",42,"Ch01: FGF 250 ng/ml 20min pulse","S02: FGF 250 ng/ml 20min pulse"
2,22,1471,0.0788517221808,"20170221_FGF_60min_coll_ow",44,"Ch01: FGF 250 ng/ml 20min pulse","S02: FGF 250 ng/ml 20min pulse"
2,23,1472,0.113860115409,"20170221_FGF_60min_coll_ow",46,"Ch01: FGF 250 ng/ml 20min pulse","S02: FGF 250 ng/ml 20min pulse"
2,24,1473,0.114212721586,"20170221_FGF_60min_coll_ow",48,"Ch01: FGF 250 ng/ml 20min pulse","S02: FGF 250 ng/ml 20min pulse"
2,25,1474,0.114427231252,"20170221_FGF_60min_coll_ow",50,"Ch01: FGF 250 ng/ml 20min pulse","S02: FGF 250 ng/ml 20min pulse"
2,26,1475,0.114525824785,"20170221_FGF_60min_coll_ow",52,"Ch01: FGF 250 ng/ml 20min pulse","S02: FGF 250 ng/ml 20min pulse"
2,27,1476,0.114666476846,"20170221_FGF_60min_coll_ow",54,"Ch01: FGF 250 ng/ml 20min pulse","S02: FGF 250 ng/ml 20min pulse"
2,28,1477,0.114709489048,"20170221_FGF_60min_coll_ow",56,"Ch01: FGF 250 ng/ml 20min pulse","S02: FGF 250 ng/ml 20min pulse"
2,29,1478,0.114830717444,"20170221_FGF_60min_coll_ow",58,"Ch01: FGF 250 ng/ml 20min pulse","S02: FGF 250 ng/ml 20min pulse"
2,30,1479,0.114933386445,"20170221_FGF_60min_coll_ow",60,"Ch01: FGF 250 ng/ml 20min pulse","S02: FGF 250 ng/ml 20min pulse"
2,31,1480,0.114878095686,"20170221_FGF_60min_coll_ow",62,"Ch01: FGF 250 ng/ml 20min pulse","S02: FGF 250 ng/ml 20min pulse"
2,32,1481,0.0166263096035,"20170221_FGF_60min_coll_ow",64,"Ch01: FGF 250 ng/ml 20min pulse","S02: FGF 250 ng/ml 20min pulse"
2,33,1482,0.00635908450931,"20170221_FGF_60min_coll_ow",66,"Ch01: FGF 250 ng/ml 20min pulse","S02: FGF 250 ng/ml 20min pulse"
2,34,1483,0.0060914568603,"20170221_FGF_60min_coll_ow",68,"Ch01: FGF 250 ng/ml 20min pulse","S02: FGF 250 ng/ml 20min pulse"
2,35,1484,0.00669273175299,"20170221_FGF_60min_coll_ow",70,"Ch01: FGF 250 ng/ml 20min pulse","S02: FGF 250 ng/ml 20min pulse"
2,36,1485,0.006233420223,"20170221_FGF_60min_coll_ow",72,"Ch01: FGF 250 ng/ml 20min pulse","S02: FGF 250 ng/ml 20min pulse"
2,37,1486,0.00624964106828,"20170221_FGF_60min_coll_ow",74,"Ch01: FGF 250 ng/ml 20min pulse","S02: FGF 250 ng/ml 20min pulse"
2,38,1487,0.00622503226623,"20170221_FGF_60min_coll_ow",76,"Ch01: FGF 250 ng/ml 20min pulse","S02: FGF 250 ng/ml 20min pulse"
2,39,1488,0.00615954212844,"20170221_FGF_60min_coll_ow",78,"Ch01: FGF 250 ng/ml 20min pulse","S02: FGF 250 ng/ml 20min pulse"
2,40,1489,0.00664256652817,"20170221_FGF_60min_coll_ow",80,"Ch01: FGF 250 ng/ml 20min pulse","S02: FGF 250 ng/ml 20min pulse"
2,41,1490,0.00665634777397,"20170221_FGF_60min_coll_ow",82,"Ch01: FGF 250 ng/ml 20min pulse","S02: FGF 250 ng/ml 20min pulse"
2,42,1491,0.00623257271945,"20170221_FGF_60min_coll_ow",84,"Ch01: FGF 250 ng/ml 20min pulse","S02: FGF 250 ng/ml 20min pulse"
2,43,1492,0.00660034455359,"20170221_FGF_60min_coll_ow",86,"Ch01: FGF 250 ng/ml 20min pulse","S02: FGF 250 ng/ml 20min pulse"
2,44,1493,0.00667236279696,"20170221_FGF_60min_coll_ow",88,"Ch01: FGF 250 ng/ml 20min pulse","S02: FGF 250 ng/ml 20min pulse"
2,45,1494,0.00663927989081,"20170221_FGF_60min_coll_ow",90,"Ch01: FGF 250 ng/ml 20min pulse","S02: FGF 250 ng/ml 20min pulse"
2,46,1495,0.00664267037064,"20170221_FGF_60min_coll_ow",92,"Ch01: FGF 250 ng/ml 20min pulse","S02: FGF 250 ng/ml 20min pulse"
2,47,1496,0.00611282605678,"20170221_FGF_60min_coll_ow",94,"Ch01: FGF 250 ng/ml 20min pulse","S02: FGF 250 ng/ml 20min pulse"
2,48,1497,0.0066860569641,"20170221_FGF_60min_coll_ow",96,"Ch01: FGF 250 ng/ml 20min pulse","S02: FGF 250 ng/ml 20min pulse"
2,49,1498,0.00664269458503,"20170221_FGF_60min_coll_ow",98,"Ch01: FGF 250 ng/ml 20min pulse","S02: FGF 250 ng/ml 20min pulse"
2,50,1499,0.00664922874421,"20170221_FGF_60min_coll_ow",100,"Ch01: FGF 250 ng/ml 20min pulse","S02: FGF 250 ng/ml 20min pulse"
2,51,1500,0.00668356521055,"20170221_FGF_60min_coll_ow",102,"Ch01: FGF 250 ng/ml 20min pulse","S02: FGF 250 ng/ml 20min pulse"
2,52,1501,0.00667131179944,"20170221_FGF_60min_coll_ow",104,"Ch01: FGF 250 ng/ml 20min pulse","S02: FGF 250 ng/ml 20min pulse"
2,53,1502,0.00667843269184,"20170221_FGF_60min_coll_ow",106,"Ch01: FGF 250 ng/ml 20min pulse","S02: FGF 250 ng/ml 20min pulse"
2,54,1503,0.0066886744462,"20170221_FGF_60min_coll_ow",108,"Ch01: FGF 250 ng/ml 20min pulse","S02: FGF 250 ng/ml 20min pulse"
2,55,1504,0.0066905869171,"20170221_FGF_60min_coll_ow",110,"Ch01: FGF 250 ng/ml 20min pulse","S02: FGF 250 ng/ml 20min pulse"
2,56,1505,0.00670134183019,"20170221_FGF_60min_coll_ow",112,"Ch01: FGF 250 ng/ml 20min pulse","S02: FGF 250 ng/ml 20min pulse"
2,57,1506,0.0066864490509,"20170221_FGF_60min_coll_ow",114,"Ch01: FGF 250 ng/ml 20min pulse","S02: FGF 250 ng/ml 20min pulse"
2,58,1507,0.00669127423316,"20170221_FGF_60min_coll_ow",116,"Ch01: FGF 250 ng/ml 20min pulse","S02: FGF 250 ng/ml 20min pulse"
2,59,1508,0.00669490452856,"20170221_FGF_60min_coll_ow",118,"Ch01: FGF 250 ng/ml 20min pulse","S02: FGF 250 ng/ml 20min pulse"
2,60,1509,0.00668578920886,"20170221_FGF_60min_coll_ow",120,"Ch01: FGF 250 ng/ml 20min pulse","S02: FGF 250 ng/ml 20min pulse"
2,61,1510,0.00671054981649,"20170221_FGF_60min_coll_ow",122,"Ch01: FGF 250 ng/ml 20min pulse","S02: FGF 250 ng/ml 20min pulse"
2,62,1511,0.0066901803948,"20170221_FGF_60min_coll_ow",124,"Ch01: FGF 250 ng/ml 20min pulse","S02: FGF 250 ng/ml 20min pulse"
2,63,1512,0.00669364118949,"20170221_FGF_60min_coll_ow",126,"Ch01: FGF 250 ng/ml 20min pulse","S02: FGF 250 ng/ml 20min pulse"
2,64,1513,0.00670006684959,"20170221_FGF_60min_coll_ow",128,"Ch01: FGF 250 ng/ml 20min pulse","S02: FGF 250 ng/ml 20min pulse"
2,65,1514,0.00669546565041,"20170221_FGF_60min_coll_ow",130,"Ch01: FGF 250 ng/ml 20min pulse","S02: FGF 250 ng/ml 20min pulse"
2,66,1515,0.0067218397744,"20170221_FGF_60min_coll_ow",132,"Ch01: FGF 250 ng/ml 20min pulse","S02: FGF 250 ng/ml 20min pulse"
2,67,1516,0.00667686387897,"20170221_FGF_60min_coll_ow",134,"Ch01: FGF 250 ng/ml 20min pulse","S02: FGF 250 ng/ml 20min pulse"
2,68,1517,0.00670555466786,"20170221_FGF_60min_coll_ow",136,"Ch01: FGF 250 ng/ml 20min pulse","S02: FGF 250 ng/ml 20min pulse"
2,69,1518,0.00605827150866,"20170221_FGF_60min_coll_ow",138,"Ch01: FGF 250 ng/ml 20min pulse","S02: FGF 250 ng/ml 20min pulse"
2,70,1519,0.00669942842796,"20170221_FGF_60min_coll_ow",140,"Ch01: FGF 250 ng/ml 20min pulse","S02: FGF 250 ng/ml 20min pulse"
2,71,1520,0.00669824145734,"20170221_FGF_60min_coll_ow",142,"Ch01: FGF 250 ng/ml 20min pulse","S02: FGF 250 ng/ml 20min pulse"
2,72,1521,0.00665930472314,"20170221_FGF_60min_coll_ow",144,"Ch01: FGF 250 ng/ml 20min pulse","S02: FGF 250 ng/ml 20min pulse"
2,73,1522,0.00670007662848,"20170221_FGF_60min_coll_ow",146,"Ch01: FGF 250 ng/ml 20min pulse","S02: FGF 250 ng/ml 20min pulse"
2,74,1523,0.00669208401814,"20170221_FGF_60min_coll_ow",148,"Ch01: FGF 250 ng/ml 20min pulse","S02: FGF 250 ng/ml 20min pulse"
2,75,1524,0.00620601698756,"20170221_FGF_60min_coll_ow",150,"Ch01: FGF 250 ng/ml 20min pulse","S02: FGF 250 ng/ml 20min pulse"
2,76,1525,0.00670318631455,"20170221_FGF_60min_coll_ow",152,"Ch01: FGF 250 ng/ml 20min pulse","S02: FGF 250 ng/ml 20min pulse"
2,77,1526,0.00667793117464,"20170221_FGF_60min_coll_ow",154,"Ch01: FGF 250 ng/ml 20min pulse","S02: FGF 250 ng/ml 20min pulse"
2,78,1527,0.00672315759584,"20170221_FGF_60min_coll_ow",156,"Ch01: FGF 250 ng/ml 20min pulse","S02: FGF 250 ng/ml 20min pulse"
2,79,1528,0.00673210434616,"20170221_FGF_60min_coll_ow",158,"Ch01: FGF 250 ng/ml 20min pulse","S02: FGF 250 ng/ml 20min pulse"
2,80,1529,0.00671577779576,"20170221_FGF_60min_coll_ow",160,"Ch01: FGF 250 ng/ml 20min pulse","S02: FGF 250 ng/ml 20min pulse"
2,81,1530,0.00662245880812,"20170221_FGF_60min_coll_ow",162,"Ch01: FGF 250 ng/ml 20min pulse","S02: FGF 250 ng/ml 20min pulse"
