"Metadata_Series","Metadata_T","TrackObjects_Label","Intensity_MeanIntensity_Ratio","TrackObjects_Label_uni","RealTime","Stim_All_Ch","Stim_All_S"
6,62,8,1321.21039723826,"06_0008",124,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,62,10,1351.06232389533,"06_0010",124,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,62,11,1234.52260892145,"06_0011",124,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,62,12,1268.12290159132,"06_0012",124,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,62,15,1383.36591999077,"06_0015",124,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,62,16,1298.09849382883,"06_0016",124,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,62,17,1296.3723862291,"06_0017",124,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,62,18,1248.63941023924,"06_0018",124,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,62,20,1267.50271739775,"06_0020",124,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,62,22,1394.53565347835,"06_0022",124,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,62,24,1382.75456043781,"06_0024",124,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,62,25,1263.7432707593,"06_0025",124,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,62,27,1326.55099159954,"06_0027",124,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,62,28,1359.15831035343,"06_0028",124,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,63,1,1277.83623023915,"06_0001",126,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,63,2,1198.13826915229,"06_0002",126,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,63,3,1238.51827094499,"06_0003",126,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,63,5,1179.31326714506,"06_0005",126,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,63,4,1208.1045770307,"06_0004",126,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,63,6,1313.44630469961,"06_0006",126,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,63,7,1276.15133696621,"06_0007",126,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,63,9,1160.95755831714,"06_0009",126,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,63,8,1303.94575489185,"06_0008",126,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,63,10,1318.3490280538,"06_0010",126,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,63,11,1227.40631658381,"06_0011",126,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,63,12,1203.40759101955,"06_0012",126,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,63,15,1391.53581897632,"06_0015",126,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,63,16,1294.25454339075,"06_0016",126,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,63,17,1232.6832106652,"06_0017",126,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,63,18,1209.21668215447,"06_0018",126,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,63,20,1225.64624939829,"06_0020",126,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,63,22,1331.60067227521,"06_0022",126,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,63,24,1355.72919373593,"06_0024",126,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,63,25,1241.00783041858,"06_0025",126,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,63,27,1355.91245224897,"06_0027",126,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,63,28,1321.48506986178,"06_0028",126,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,64,1,1292.37231165335,"06_0001",128,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,64,2,1207.32070908693,"06_0002",128,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,64,3,1238.09515785898,"06_0003",128,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,64,5,1184.86052776647,"06_0005",128,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,64,4,1190.24352807,"06_0004",128,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,64,6,1316.69247698103,"06_0006",128,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,64,7,1265.09325446705,"06_0007",128,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,64,9,1172.57067217146,"06_0009",128,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,64,8,1291.36181027917,"06_0008",128,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,64,10,1298.37178297966,"06_0010",128,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,64,11,1221.56757642028,"06_0011",128,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,64,12,1217.68423025949,"06_0012",128,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,64,15,1370.38952199265,"06_0015",128,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,64,16,1305.70864170228,"06_0016",128,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,64,17,1214.61352826648,"06_0017",128,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,64,18,1215.22631095141,"06_0018",128,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,64,20,1238.85672748953,"06_0020",128,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,64,22,1335.40273324939,"06_0022",128,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,64,24,1344.42142428899,"06_0024",128,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,64,25,1245.21492407457,"06_0025",128,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,64,27,1317.39747773931,"06_0027",128,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,64,28,1321.29466063503,"06_0028",128,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,65,1,1303.48523266527,"06_0001",130,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,65,2,1195.00114980684,"06_0002",130,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,65,3,1237.20612422299,"06_0003",130,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,65,5,1178.28145866532,"06_0005",130,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,65,4,1210.31726575579,"06_0004",130,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,65,6,1305.59463000688,"06_0006",130,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,65,7,1250.52474325211,"06_0007",130,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,65,9,1167.63164713342,"06_0009",130,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,65,8,1281.65016028995,"06_0008",130,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,65,10,1288.28003447562,"06_0010",130,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,65,11,1208.49177952005,"06_0011",130,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,65,12,1211.66121496045,"06_0012",130,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,65,15,1349.72371699892,"06_0015",130,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,65,16,1310.13782925076,"06_0016",130,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,65,17,1237.06554933621,"06_0017",130,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,65,18,1228.80317649085,"06_0018",130,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,65,20,1256.72436369135,"06_0020",130,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,65,22,1327.91419572936,"06_0022",130,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,65,24,1347.26997567049,"06_0024",130,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,65,25,1252.76649432316,"06_0025",130,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,65,27,1328.73617723253,"06_0027",130,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,65,28,1318.23757515245,"06_0028",130,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,66,1,1300.99118431386,"06_0001",132,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,66,2,1194.28700010071,"06_0002",132,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,66,3,1240.86001622317,"06_0003",132,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,66,5,1201.72540729802,"06_0005",132,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,66,4,1191.69998257402,"06_0004",132,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,66,6,1305.49988763402,"06_0006",132,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,66,7,1235.76448930293,"06_0007",132,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,66,9,1166.62345143417,"06_0009",132,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,66,8,1298.41412618886,"06_0008",132,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,66,10,1292.67232038154,"06_0010",132,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,66,11,1212.90638390366,"06_0011",132,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,66,12,1234.96735755433,"06_0012",132,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,66,15,1346.22372312804,"06_0015",132,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,66,16,1293.83237411192,"06_0016",132,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,66,17,1234.73342577616,"06_0017",132,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,66,18,1224.83720706758,"06_0018",132,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,66,20,1272.95042577578,"06_0020",132,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,66,22,1347.07220552089,"06_0022",132,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,66,24,1338.21840278935,"06_0024",132,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,66,25,1251.00874017652,"06_0025",132,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,66,27,1332.07464877042,"06_0027",132,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,66,28,1328.62137446843,"06_0028",132,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,67,1,1314.52221770244,"06_0001",134,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,67,2,1221.75460171628,"06_0002",134,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,67,3,1236.32071992029,"06_0003",134,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,67,5,1230.53425154449,"06_0005",134,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,67,4,1212.24482148649,"06_0004",134,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,67,6,1303.64110649957,"06_0006",134,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,67,7,1260.09440150556,"06_0007",134,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,67,9,1157.24533238516,"06_0009",134,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,67,8,1285.54057736645,"06_0008",134,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,67,10,1280.76792845687,"06_0010",134,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,67,11,1222.48636585582,"06_0011",134,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,67,12,1213.08874545255,"06_0012",134,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,67,15,1344.72700858916,"06_0015",134,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,67,16,1281.25873242627,"06_0016",134,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,67,17,1222.29246049751,"06_0017",134,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,67,18,1205.46722253347,"06_0018",134,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,67,20,1266.27771904763,"06_0020",134,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,67,22,1337.36446610416,"06_0022",134,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,67,24,1316.90491241256,"06_0024",134,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,67,25,1259.82773611086,"06_0025",134,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,67,27,1320.0519177667,"06_0027",134,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,67,28,1300.01658767174,"06_0028",134,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,68,1,1296.7568450003,"06_0001",136,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,68,2,1214.37042285801,"06_0002",136,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,68,3,1224.61256078201,"06_0003",136,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,68,5,1241.35270626444,"06_0005",136,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,68,4,1206.2153802721,"06_0004",136,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,68,6,1288.12115218176,"06_0006",136,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,68,7,1247.53312307889,"06_0007",136,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,68,9,1151.96358409779,"06_0009",136,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,68,8,1296.2125594049,"06_0008",136,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,68,10,1275.16822790912,"06_0010",136,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,68,11,1218.39573402888,"06_0011",136,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,68,12,1206.02366666974,"06_0012",136,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,68,15,1353.92069693787,"06_0015",136,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,68,16,1281.46484265027,"06_0016",136,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,68,17,1223.85655741459,"06_0017",136,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,68,18,1203.715879243,"06_0018",136,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,68,20,1250.80502696519,"06_0020",136,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,68,22,1327.24001263558,"06_0022",136,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,68,24,1341.37789208667,"06_0024",136,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,68,25,1258.30360046663,"06_0025",136,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,68,27,1326.51525224958,"06_0027",136,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,68,28,1313.66646639295,"06_0028",136,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,69,1,1288.99326383853,"06_0001",138,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,69,2,1190.46995430267,"06_0002",138,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,69,3,1235.06501297466,"06_0003",138,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,69,5,1238.07097089613,"06_0005",138,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,69,4,1212.20952500313,"06_0004",138,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,69,6,1316.75112841797,"06_0006",138,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,69,7,1258.43821043278,"06_0007",138,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,69,9,1162.66059327357,"06_0009",138,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,69,8,1299.18419797693,"06_0008",138,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,69,10,1274.1950604496,"06_0010",138,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,69,11,1221.17365323873,"06_0011",138,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,69,12,1194.9829983554,"06_0012",138,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,69,15,1383.61279461835,"06_0015",138,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,69,16,1275.00372560783,"06_0016",138,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,69,17,1225.49544190676,"06_0017",138,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,69,18,1214.12887236182,"06_0018",138,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,69,20,1242.45429356166,"06_0020",138,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,69,22,1347.1128608108,"06_0022",138,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,69,24,1356.32526131712,"06_0024",138,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,69,25,1270.81470457859,"06_0025",138,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,69,27,1319.18427734375,"06_0027",138,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,69,28,1309.06424424913,"06_0028",138,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,70,1,1269.6863093391,"06_0001",140,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,70,2,1201.66613210986,"06_0002",140,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,70,3,1249.96017664467,"06_0003",140,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,70,5,1235.41031511768,"06_0005",140,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,70,4,1217.56035482665,"06_0004",140,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,70,6,1295.02231279689,"06_0006",140,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,70,7,1277.52604147104,"06_0007",140,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,70,9,1157.16053707923,"06_0009",140,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,70,8,1290.75615974322,"06_0008",140,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,70,10,1271.67144713363,"06_0010",140,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,70,11,1231.81194502369,"06_0011",140,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,70,12,1186.33809031611,"06_0012",140,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,70,15,1365.10315896378,"06_0015",140,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,70,16,1275.98607183196,"06_0016",140,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,70,17,1234.13960182672,"06_0017",140,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,70,18,1212.97311223939,"06_0018",140,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,70,20,1230.87192316165,"06_0020",140,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,70,22,1346.86822509766,"06_0022",140,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,70,24,1328.38851462744,"06_0024",140,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,70,25,1294.56397340524,"06_0025",140,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,70,27,1309.44359781901,"06_0027",140,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,70,28,1317.00848528753,"06_0028",140,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,71,1,1274.83645920974,"06_0001",142,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,71,2,1211.90542701515,"06_0002",142,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,71,3,1250.67865100349,"06_0003",142,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,71,5,1223.3016105228,"06_0005",142,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,71,4,1251.00712716239,"06_0004",142,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,71,6,1295.83256796132,"06_0006",142,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,71,7,1265.4500221801,"06_0007",142,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,71,9,1157.75554972231,"06_0009",142,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,71,8,1292.60714255439,"06_0008",142,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,71,10,1276.12688109884,"06_0010",142,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,71,11,1244.58042429683,"06_0011",142,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,71,12,1174.97000464463,"06_0012",142,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,71,15,1378.09753628435,"06_0015",142,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
6,71,16,1272.68861403032,"06_0016",142,"Ch02: FGF 25 ng/ml 20min pulse","S06: FGF 25 ng/ml 20min pulse"
