"Metadata_Series","Metadata_T","ImageNumber","Intensity_MeanIntensity_pulse","Metadata_Experiment","RealTime","Stim_All_Ch","Stim_All_S"
14,58,3561,0.00629575597122,"20170216_FGF60min_noBSA",116,"Ch04: FGF 0.25 ng/ml 60min pulse","S14: FGF 0.25 ng/ml 60min pulse"
14,59,3562,0.00627847481519,"20170216_FGF60min_noBSA",118,"Ch04: FGF 0.25 ng/ml 60min pulse","S14: FGF 0.25 ng/ml 60min pulse"
14,60,3563,0.0062787742354,"20170216_FGF60min_noBSA",120,"Ch04: FGF 0.25 ng/ml 60min pulse","S14: FGF 0.25 ng/ml 60min pulse"
14,61,3564,0.00629676599056,"20170216_FGF60min_noBSA",122,"Ch04: FGF 0.25 ng/ml 60min pulse","S14: FGF 0.25 ng/ml 60min pulse"
14,62,3565,0.00632025627419,"20170216_FGF60min_noBSA",124,"Ch04: FGF 0.25 ng/ml 60min pulse","S14: FGF 0.25 ng/ml 60min pulse"
14,63,3566,0.00632198667154,"20170216_FGF60min_noBSA",126,"Ch04: FGF 0.25 ng/ml 60min pulse","S14: FGF 0.25 ng/ml 60min pulse"
14,64,3567,0.00632509356365,"20170216_FGF60min_noBSA",128,"Ch04: FGF 0.25 ng/ml 60min pulse","S14: FGF 0.25 ng/ml 60min pulse"
14,65,3568,0.00632454035804,"20170216_FGF60min_noBSA",130,"Ch04: FGF 0.25 ng/ml 60min pulse","S14: FGF 0.25 ng/ml 60min pulse"
14,66,3569,0.00633372692391,"20170216_FGF60min_noBSA",132,"Ch04: FGF 0.25 ng/ml 60min pulse","S14: FGF 0.25 ng/ml 60min pulse"
14,67,3570,0.00620937906206,"20170216_FGF60min_noBSA",134,"Ch04: FGF 0.25 ng/ml 60min pulse","S14: FGF 0.25 ng/ml 60min pulse"
14,68,3571,0.00634987698868,"20170216_FGF60min_noBSA",136,"Ch04: FGF 0.25 ng/ml 60min pulse","S14: FGF 0.25 ng/ml 60min pulse"
14,69,3572,0.00635299412534,"20170216_FGF60min_noBSA",138,"Ch04: FGF 0.25 ng/ml 60min pulse","S14: FGF 0.25 ng/ml 60min pulse"
14,70,3573,0.00597988348454,"20170216_FGF60min_noBSA",140,"Ch04: FGF 0.25 ng/ml 60min pulse","S14: FGF 0.25 ng/ml 60min pulse"
14,71,3574,0.0063178986311,"20170216_FGF60min_noBSA",142,"Ch04: FGF 0.25 ng/ml 60min pulse","S14: FGF 0.25 ng/ml 60min pulse"
14,72,3575,0.00638336781412,"20170216_FGF60min_noBSA",144,"Ch04: FGF 0.25 ng/ml 60min pulse","S14: FGF 0.25 ng/ml 60min pulse"
14,73,3576,0.0063473735936,"20170216_FGF60min_noBSA",146,"Ch04: FGF 0.25 ng/ml 60min pulse","S14: FGF 0.25 ng/ml 60min pulse"
14,74,3577,0.00593590503559,"20170216_FGF60min_noBSA",148,"Ch04: FGF 0.25 ng/ml 60min pulse","S14: FGF 0.25 ng/ml 60min pulse"
14,75,3578,0.00636490015313,"20170216_FGF60min_noBSA",150,"Ch04: FGF 0.25 ng/ml 60min pulse","S14: FGF 0.25 ng/ml 60min pulse"
14,76,3579,0.00637261616066,"20170216_FGF60min_noBSA",152,"Ch04: FGF 0.25 ng/ml 60min pulse","S14: FGF 0.25 ng/ml 60min pulse"
14,77,3580,0.00641664443538,"20170216_FGF60min_noBSA",154,"Ch04: FGF 0.25 ng/ml 60min pulse","S14: FGF 0.25 ng/ml 60min pulse"
14,78,3581,0.0063977362588,"20170216_FGF60min_noBSA",156,"Ch04: FGF 0.25 ng/ml 60min pulse","S14: FGF 0.25 ng/ml 60min pulse"
14,79,3582,0.00641412148252,"20170216_FGF60min_noBSA",158,"Ch04: FGF 0.25 ng/ml 60min pulse","S14: FGF 0.25 ng/ml 60min pulse"
14,80,3583,0.00628672400489,"20170216_FGF60min_noBSA",160,"Ch04: FGF 0.25 ng/ml 60min pulse","S14: FGF 0.25 ng/ml 60min pulse"
14,81,3584,0.00640142476186,"20170216_FGF60min_noBSA",162,"Ch04: FGF 0.25 ng/ml 60min pulse","S14: FGF 0.25 ng/ml 60min pulse"
14,82,3585,0.00638652779162,"20170216_FGF60min_noBSA",164,"Ch04: FGF 0.25 ng/ml 60min pulse","S14: FGF 0.25 ng/ml 60min pulse"
14,83,3586,0.0064068431966,"20170216_FGF60min_noBSA",166,"Ch04: FGF 0.25 ng/ml 60min pulse","S14: FGF 0.25 ng/ml 60min pulse"
14,84,3587,0.00639439048246,"20170216_FGF60min_noBSA",168,"Ch04: FGF 0.25 ng/ml 60min pulse","S14: FGF 0.25 ng/ml 60min pulse"
14,85,3588,0.00641637854278,"20170216_FGF60min_noBSA",170,"Ch04: FGF 0.25 ng/ml 60min pulse","S14: FGF 0.25 ng/ml 60min pulse"
14,86,3589,0.00641578435898,"20170216_FGF60min_noBSA",172,"Ch04: FGF 0.25 ng/ml 60min pulse","S14: FGF 0.25 ng/ml 60min pulse"
14,87,3590,0.00641281111166,"20170216_FGF60min_noBSA",174,"Ch04: FGF 0.25 ng/ml 60min pulse","S14: FGF 0.25 ng/ml 60min pulse"
14,88,3591,0.00641768379137,"20170216_FGF60min_noBSA",176,"Ch04: FGF 0.25 ng/ml 60min pulse","S14: FGF 0.25 ng/ml 60min pulse"
14,89,3592,0.00642395764589,"20170216_FGF60min_noBSA",178,"Ch04: FGF 0.25 ng/ml 60min pulse","S14: FGF 0.25 ng/ml 60min pulse"
14,90,3593,0.0064178975299,"20170216_FGF60min_noBSA",180,"Ch04: FGF 0.25 ng/ml 60min pulse","S14: FGF 0.25 ng/ml 60min pulse"
15,0,3684,0.00533814961091,"20170216_FGF60min_noBSA",0,"Ch04: FGF 0.25 ng/ml 60min pulse","S15: FGF 0.25 ng/ml 60min pulse"
15,1,3685,0.00535982428119,"20170216_FGF60min_noBSA",2,"Ch04: FGF 0.25 ng/ml 60min pulse","S15: FGF 0.25 ng/ml 60min pulse"
15,2,3686,0.00535669317469,"20170216_FGF60min_noBSA",4,"Ch04: FGF 0.25 ng/ml 60min pulse","S15: FGF 0.25 ng/ml 60min pulse"
15,3,3687,0.00540110655129,"20170216_FGF60min_noBSA",6,"Ch04: FGF 0.25 ng/ml 60min pulse","S15: FGF 0.25 ng/ml 60min pulse"
15,4,3688,0.00541236717254,"20170216_FGF60min_noBSA",8,"Ch04: FGF 0.25 ng/ml 60min pulse","S15: FGF 0.25 ng/ml 60min pulse"
15,5,3689,0.00541960448027,"20170216_FGF60min_noBSA",10,"Ch04: FGF 0.25 ng/ml 60min pulse","S15: FGF 0.25 ng/ml 60min pulse"
15,6,3690,0.00544298440218,"20170216_FGF60min_noBSA",12,"Ch04: FGF 0.25 ng/ml 60min pulse","S15: FGF 0.25 ng/ml 60min pulse"
15,7,3691,0.00539102870971,"20170216_FGF60min_noBSA",14,"Ch04: FGF 0.25 ng/ml 60min pulse","S15: FGF 0.25 ng/ml 60min pulse"
15,8,3692,0.00519726797938,"20170216_FGF60min_noBSA",16,"Ch04: FGF 0.25 ng/ml 60min pulse","S15: FGF 0.25 ng/ml 60min pulse"
15,9,3693,0.00551463663578,"20170216_FGF60min_noBSA",18,"Ch04: FGF 0.25 ng/ml 60min pulse","S15: FGF 0.25 ng/ml 60min pulse"
15,10,3694,0.00553824938834,"20170216_FGF60min_noBSA",20,"Ch04: FGF 0.25 ng/ml 60min pulse","S15: FGF 0.25 ng/ml 60min pulse"
15,11,3695,0.00520591903478,"20170216_FGF60min_noBSA",22,"Ch04: FGF 0.25 ng/ml 60min pulse","S15: FGF 0.25 ng/ml 60min pulse"
15,12,3696,0.00556348683313,"20170216_FGF60min_noBSA",24,"Ch04: FGF 0.25 ng/ml 60min pulse","S15: FGF 0.25 ng/ml 60min pulse"
15,13,3697,0.00558818271384,"20170216_FGF60min_noBSA",26,"Ch04: FGF 0.25 ng/ml 60min pulse","S15: FGF 0.25 ng/ml 60min pulse"
15,14,3698,0.00558026367798,"20170216_FGF60min_noBSA",28,"Ch04: FGF 0.25 ng/ml 60min pulse","S15: FGF 0.25 ng/ml 60min pulse"
15,15,3699,0.00560766272247,"20170216_FGF60min_noBSA",30,"Ch04: FGF 0.25 ng/ml 60min pulse","S15: FGF 0.25 ng/ml 60min pulse"
15,16,3700,0.00553507870063,"20170216_FGF60min_noBSA",32,"Ch04: FGF 0.25 ng/ml 60min pulse","S15: FGF 0.25 ng/ml 60min pulse"
15,17,3701,0.00562842655927,"20170216_FGF60min_noBSA",34,"Ch04: FGF 0.25 ng/ml 60min pulse","S15: FGF 0.25 ng/ml 60min pulse"
15,18,3702,0.005698134657,"20170216_FGF60min_noBSA",36,"Ch04: FGF 0.25 ng/ml 60min pulse","S15: FGF 0.25 ng/ml 60min pulse"
15,19,3703,0.00568070402369,"20170216_FGF60min_noBSA",38,"Ch04: FGF 0.25 ng/ml 60min pulse","S15: FGF 0.25 ng/ml 60min pulse"
15,20,3704,0.00530244363472,"20170216_FGF60min_noBSA",40,"Ch04: FGF 0.25 ng/ml 60min pulse","S15: FGF 0.25 ng/ml 60min pulse"
15,21,3705,0.00544469617307,"20170216_FGF60min_noBSA",42,"Ch04: FGF 0.25 ng/ml 60min pulse","S15: FGF 0.25 ng/ml 60min pulse"
15,22,3706,0.0743596255779,"20170216_FGF60min_noBSA",44,"Ch04: FGF 0.25 ng/ml 60min pulse","S15: FGF 0.25 ng/ml 60min pulse"
15,23,3707,0.0756784379482,"20170216_FGF60min_noBSA",46,"Ch04: FGF 0.25 ng/ml 60min pulse","S15: FGF 0.25 ng/ml 60min pulse"
15,24,3708,0.0761429145932,"20170216_FGF60min_noBSA",48,"Ch04: FGF 0.25 ng/ml 60min pulse","S15: FGF 0.25 ng/ml 60min pulse"
15,25,3709,0.0763041675091,"20170216_FGF60min_noBSA",50,"Ch04: FGF 0.25 ng/ml 60min pulse","S15: FGF 0.25 ng/ml 60min pulse"
15,26,3710,0.0763962715864,"20170216_FGF60min_noBSA",52,"Ch04: FGF 0.25 ng/ml 60min pulse","S15: FGF 0.25 ng/ml 60min pulse"
15,27,3711,0.0744573846459,"20170216_FGF60min_noBSA",54,"Ch04: FGF 0.25 ng/ml 60min pulse","S15: FGF 0.25 ng/ml 60min pulse"
15,28,3712,0.076563321054,"20170216_FGF60min_noBSA",56,"Ch04: FGF 0.25 ng/ml 60min pulse","S15: FGF 0.25 ng/ml 60min pulse"
15,29,3713,0.0763733237982,"20170216_FGF60min_noBSA",58,"Ch04: FGF 0.25 ng/ml 60min pulse","S15: FGF 0.25 ng/ml 60min pulse"
15,30,3714,0.0765756294131,"20170216_FGF60min_noBSA",60,"Ch04: FGF 0.25 ng/ml 60min pulse","S15: FGF 0.25 ng/ml 60min pulse"
15,31,3715,0.0766775682569,"20170216_FGF60min_noBSA",62,"Ch04: FGF 0.25 ng/ml 60min pulse","S15: FGF 0.25 ng/ml 60min pulse"
15,32,3716,0.076661773026,"20170216_FGF60min_noBSA",64,"Ch04: FGF 0.25 ng/ml 60min pulse","S15: FGF 0.25 ng/ml 60min pulse"
15,33,3717,0.0766727402806,"20170216_FGF60min_noBSA",66,"Ch04: FGF 0.25 ng/ml 60min pulse","S15: FGF 0.25 ng/ml 60min pulse"
15,34,3718,0.0766501948237,"20170216_FGF60min_noBSA",68,"Ch04: FGF 0.25 ng/ml 60min pulse","S15: FGF 0.25 ng/ml 60min pulse"
15,35,3719,0.0766348391771,"20170216_FGF60min_noBSA",70,"Ch04: FGF 0.25 ng/ml 60min pulse","S15: FGF 0.25 ng/ml 60min pulse"
15,36,3720,0.076643794775,"20170216_FGF60min_noBSA",72,"Ch04: FGF 0.25 ng/ml 60min pulse","S15: FGF 0.25 ng/ml 60min pulse"
15,37,3721,0.0766402930021,"20170216_FGF60min_noBSA",74,"Ch04: FGF 0.25 ng/ml 60min pulse","S15: FGF 0.25 ng/ml 60min pulse"
15,38,3722,0.0766426250339,"20170216_FGF60min_noBSA",76,"Ch04: FGF 0.25 ng/ml 60min pulse","S15: FGF 0.25 ng/ml 60min pulse"
15,39,3723,0.076372563839,"20170216_FGF60min_noBSA",78,"Ch04: FGF 0.25 ng/ml 60min pulse","S15: FGF 0.25 ng/ml 60min pulse"
15,40,3724,0.07649666816,"20170216_FGF60min_noBSA",80,"Ch04: FGF 0.25 ng/ml 60min pulse","S15: FGF 0.25 ng/ml 60min pulse"
15,41,3725,0.0697271153331,"20170216_FGF60min_noBSA",82,"Ch04: FGF 0.25 ng/ml 60min pulse","S15: FGF 0.25 ng/ml 60min pulse"
15,42,3726,0.0761828348041,"20170216_FGF60min_noBSA",84,"Ch04: FGF 0.25 ng/ml 60min pulse","S15: FGF 0.25 ng/ml 60min pulse"
15,43,3727,0.0764845833182,"20170216_FGF60min_noBSA",86,"Ch04: FGF 0.25 ng/ml 60min pulse","S15: FGF 0.25 ng/ml 60min pulse"
15,44,3728,0.0763881281018,"20170216_FGF60min_noBSA",88,"Ch04: FGF 0.25 ng/ml 60min pulse","S15: FGF 0.25 ng/ml 60min pulse"
15,45,3729,0.0754640325904,"20170216_FGF60min_noBSA",90,"Ch04: FGF 0.25 ng/ml 60min pulse","S15: FGF 0.25 ng/ml 60min pulse"
15,46,3730,0.076593324542,"20170216_FGF60min_noBSA",92,"Ch04: FGF 0.25 ng/ml 60min pulse","S15: FGF 0.25 ng/ml 60min pulse"
15,47,3731,0.0689575001597,"20170216_FGF60min_noBSA",94,"Ch04: FGF 0.25 ng/ml 60min pulse","S15: FGF 0.25 ng/ml 60min pulse"
15,48,3732,0.0764510557055,"20170216_FGF60min_noBSA",96,"Ch04: FGF 0.25 ng/ml 60min pulse","S15: FGF 0.25 ng/ml 60min pulse"
15,49,3733,0.0756015256047,"20170216_FGF60min_noBSA",98,"Ch04: FGF 0.25 ng/ml 60min pulse","S15: FGF 0.25 ng/ml 60min pulse"
15,50,3734,0.0731754153967,"20170216_FGF60min_noBSA",100,"Ch04: FGF 0.25 ng/ml 60min pulse","S15: FGF 0.25 ng/ml 60min pulse"
15,51,3735,0.0643592402339,"20170216_FGF60min_noBSA",102,"Ch04: FGF 0.25 ng/ml 60min pulse","S15: FGF 0.25 ng/ml 60min pulse"
15,52,3736,0.00734544871375,"20170216_FGF60min_noBSA",104,"Ch04: FGF 0.25 ng/ml 60min pulse","S15: FGF 0.25 ng/ml 60min pulse"
15,53,3737,0.00637099845335,"20170216_FGF60min_noBSA",106,"Ch04: FGF 0.25 ng/ml 60min pulse","S15: FGF 0.25 ng/ml 60min pulse"
15,54,3738,0.00572401611134,"20170216_FGF60min_noBSA",108,"Ch04: FGF 0.25 ng/ml 60min pulse","S15: FGF 0.25 ng/ml 60min pulse"
15,55,3739,0.00599647918716,"20170216_FGF60min_noBSA",110,"Ch04: FGF 0.25 ng/ml 60min pulse","S15: FGF 0.25 ng/ml 60min pulse"
15,56,3740,0.00603202916682,"20170216_FGF60min_noBSA",112,"Ch04: FGF 0.25 ng/ml 60min pulse","S15: FGF 0.25 ng/ml 60min pulse"
15,57,3741,0.00601871265098,"20170216_FGF60min_noBSA",114,"Ch04: FGF 0.25 ng/ml 60min pulse","S15: FGF 0.25 ng/ml 60min pulse"
15,58,3742,0.00602718861774,"20170216_FGF60min_noBSA",116,"Ch04: FGF 0.25 ng/ml 60min pulse","S15: FGF 0.25 ng/ml 60min pulse"
15,59,3743,0.0060599395074,"20170216_FGF60min_noBSA",118,"Ch04: FGF 0.25 ng/ml 60min pulse","S15: FGF 0.25 ng/ml 60min pulse"
15,60,3744,0.00607958622277,"20170216_FGF60min_noBSA",120,"Ch04: FGF 0.25 ng/ml 60min pulse","S15: FGF 0.25 ng/ml 60min pulse"
15,61,3745,0.0060498630628,"20170216_FGF60min_noBSA",122,"Ch04: FGF 0.25 ng/ml 60min pulse","S15: FGF 0.25 ng/ml 60min pulse"
15,62,3746,0.0060925767757,"20170216_FGF60min_noBSA",124,"Ch04: FGF 0.25 ng/ml 60min pulse","S15: FGF 0.25 ng/ml 60min pulse"
15,63,3747,0.0061054606922,"20170216_FGF60min_noBSA",126,"Ch04: FGF 0.25 ng/ml 60min pulse","S15: FGF 0.25 ng/ml 60min pulse"
15,64,3748,0.00610822346061,"20170216_FGF60min_noBSA",128,"Ch04: FGF 0.25 ng/ml 60min pulse","S15: FGF 0.25 ng/ml 60min pulse"
15,65,3749,0.00611932715401,"20170216_FGF60min_noBSA",130,"Ch04: FGF 0.25 ng/ml 60min pulse","S15: FGF 0.25 ng/ml 60min pulse"
15,66,3750,0.00612144218758,"20170216_FGF60min_noBSA",132,"Ch04: FGF 0.25 ng/ml 60min pulse","S15: FGF 0.25 ng/ml 60min pulse"
15,67,3751,0.00611731782556,"20170216_FGF60min_noBSA",134,"Ch04: FGF 0.25 ng/ml 60min pulse","S15: FGF 0.25 ng/ml 60min pulse"
15,68,3752,0.00570038659498,"20170216_FGF60min_noBSA",136,"Ch04: FGF 0.25 ng/ml 60min pulse","S15: FGF 0.25 ng/ml 60min pulse"
15,69,3753,0.00613731285557,"20170216_FGF60min_noBSA",138,"Ch04: FGF 0.25 ng/ml 60min pulse","S15: FGF 0.25 ng/ml 60min pulse"
15,70,3754,0.00614226935431,"20170216_FGF60min_noBSA",140,"Ch04: FGF 0.25 ng/ml 60min pulse","S15: FGF 0.25 ng/ml 60min pulse"
15,71,3755,0.00610913243145,"20170216_FGF60min_noBSA",142,"Ch04: FGF 0.25 ng/ml 60min pulse","S15: FGF 0.25 ng/ml 60min pulse"
15,72,3756,0.00616193469614,"20170216_FGF60min_noBSA",144,"Ch04: FGF 0.25 ng/ml 60min pulse","S15: FGF 0.25 ng/ml 60min pulse"
15,73,3757,0.00573552818969,"20170216_FGF60min_noBSA",146,"Ch04: FGF 0.25 ng/ml 60min pulse","S15: FGF 0.25 ng/ml 60min pulse"
15,74,3758,0.00607572495937,"20170216_FGF60min_noBSA",148,"Ch04: FGF 0.25 ng/ml 60min pulse","S15: FGF 0.25 ng/ml 60min pulse"
15,75,3759,0.00615469831973,"20170216_FGF60min_noBSA",150,"Ch04: FGF 0.25 ng/ml 60min pulse","S15: FGF 0.25 ng/ml 60min pulse"
15,76,3760,0.00606347527355,"20170216_FGF60min_noBSA",152,"Ch04: FGF 0.25 ng/ml 60min pulse","S15: FGF 0.25 ng/ml 60min pulse"
15,77,3761,0.00616152165458,"20170216_FGF60min_noBSA",154,"Ch04: FGF 0.25 ng/ml 60min pulse","S15: FGF 0.25 ng/ml 60min pulse"
15,78,3762,0.00618646107614,"20170216_FGF60min_noBSA",156,"Ch04: FGF 0.25 ng/ml 60min pulse","S15: FGF 0.25 ng/ml 60min pulse"
15,79,3763,0.00551799079403,"20170216_FGF60min_noBSA",158,"Ch04: FGF 0.25 ng/ml 60min pulse","S15: FGF 0.25 ng/ml 60min pulse"
15,80,3764,0.00620943913236,"20170216_FGF60min_noBSA",160,"Ch04: FGF 0.25 ng/ml 60min pulse","S15: FGF 0.25 ng/ml 60min pulse"
15,81,3765,0.00618085777387,"20170216_FGF60min_noBSA",162,"Ch04: FGF 0.25 ng/ml 60min pulse","S15: FGF 0.25 ng/ml 60min pulse"
15,82,3766,0.00619600573555,"20170216_FGF60min_noBSA",164,"Ch04: FGF 0.25 ng/ml 60min pulse","S15: FGF 0.25 ng/ml 60min pulse"
15,83,3767,0.00619578640908,"20170216_FGF60min_noBSA",166,"Ch04: FGF 0.25 ng/ml 60min pulse","S15: FGF 0.25 ng/ml 60min pulse"
15,84,3768,0.00618117675185,"20170216_FGF60min_noBSA",168,"Ch04: FGF 0.25 ng/ml 60min pulse","S15: FGF 0.25 ng/ml 60min pulse"
15,85,3769,0.00556370150298,"20170216_FGF60min_noBSA",170,"Ch04: FGF 0.25 ng/ml 60min pulse","S15: FGF 0.25 ng/ml 60min pulse"
15,86,3770,0.00546848913655,"20170216_FGF60min_noBSA",172,"Ch04: FGF 0.25 ng/ml 60min pulse","S15: FGF 0.25 ng/ml 60min pulse"
15,87,3771,0.00617105141282,"20170216_FGF60min_noBSA",174,"Ch04: FGF 0.25 ng/ml 60min pulse","S15: FGF 0.25 ng/ml 60min pulse"
15,88,3772,0.00620192429051,"20170216_FGF60min_noBSA",176,"Ch04: FGF 0.25 ng/ml 60min pulse","S15: FGF 0.25 ng/ml 60min pulse"
15,89,3773,0.00619827583432,"20170216_FGF60min_noBSA",178,"Ch04: FGF 0.25 ng/ml 60min pulse","S15: FGF 0.25 ng/ml 60min pulse"
15,90,3774,0.00619735149667,"20170216_FGF60min_noBSA",180,"Ch04: FGF 0.25 ng/ml 60min pulse","S15: FGF 0.25 ng/ml 60min pulse"
