"Image_Metadata_Site","objNuc_TrackObjects_Label","objNuc_Intensity_IntegratedIntensity_imErk","objNuc_Intensity_IntegratedIntensity_imErkCorrOrig","objNuc_Intensity_IntegratedIntensity_imNuc","objNuc_Intensity_IntegratedIntensity_imNucCorrBg","objNuc_Intensity_MeanIntensity_imErk","objNuc_Intensity_MeanIntensity_imErkCorrOrig","objNuc_Intensity_MeanIntensity_imNuc","objNuc_Intensity_MeanIntensity_imNucCorrBg","objCyto_Intensity_IntegratedIntensity_imErk","objCyto_Intensity_IntegratedIntensity_imErkCorrOrig","objCyto_Intensity_IntegratedIntensity_imNuc","objCyto_Intensity_IntegratedIntensity_imNucCorrBg","objCyto_Intensity_MeanIntensity_imErk","objCyto_Intensity_MeanIntensity_imErkCorrOrig","objCyto_Intensity_MeanIntensity_imNuc","objCyto_Intensity_MeanIntensity_imNucCorrBg","objNuc_Location_Center_X","objNuc_Location_Center_Y","objNuc_ObjectNumber","RealTime","Metadata_Well","Stimulation_duration","Stimulation_wl","Stimulation_intensity","Stimulation_treatment"
0,2,21.3963836766779,17.6243024589494,35.7952544800937,16.727198947221,0.0470250190696219,0.0387347306790096,0.0786708889672389,0.036763074609277,16.5822233315557,10.2969668079168,36.7371023595333,4.95543497800827,0.0218187149099417,0.0135486405367326,0.0483382925783333,0.00652030918158983,299.949450549451,60.8725274725275,3,31,1,"5s","470nm/10 + ND5","100% light",NA
0,2,21.2975051794201,17.5920288497582,35.4870985709131,16.6071277633309,0.0474331963906907,0.0391804651442276,0.0790358542782028,0.0369869215218952,16.7886778740212,10.4776574056596,37.1751431338489,4.90784312412143,0.0218318307854632,0.0136250421399994,0.0483421887306228,0.00638211069456623,299.293986636971,60.739420935412,3,32,1,"5s","470nm/10 + ND5","100% light",NA
0,2,21.5656977761537,17.9069339260459,35.4271611459553,16.5776813067496,0.048137718250343,0.0399708346563524,0.0790784847007931,0.0370037529168517,16.6216068519279,10.3842715471983,37.0999161489308,4.96640628948808,0.0216992256552584,0.0135564902704939,0.0484333108993875,0.00648355912465806,298.850446428571,60.8549107142857,3,33,1,"5s","470nm/10 + ND5","100% light",NA
0,2,21.6760357711464,18.042370040901,35.4958419539034,16.5093379467726,0.0483840084177375,0.0402731474127255,0.0792317900756773,0.0368512007740459,16.5300832446665,10.3886057557538,36.7378348000348,4.62195754051208,0.0217787658032496,0.0136872276096888,0.0484029444005728,0.00608953562649814,298.761160714286,60.8303571428571,3,34,1,"5s","470nm/10 + ND5","100% light",NA
0,2,21.5682154782116,17.9079036153853,35.2190432958305,16.5784010514617,0.0486867166551053,0.0404241616600119,0.0795012264014232,0.0374230272042025,16.5555963180959,10.3342094616964,36.6255436316133,4.89575465023518,0.0218989369286983,0.0136695892350482,0.0484464862852027,0.00647586593946452,299.178329571106,60.7178329571106,3,35,1,"5s","470nm/10 + ND5","100% light",NA
0,2,21.7332265656441,18.0776425721124,35.1853971406817,16.3744122423232,0.0490592021797836,0.0408073195758744,0.0794252757125999,0.0369625558517453,16.3771267905831,10.1981201078743,36.4088502749801,4.56371251493692,0.0218070929302039,0.0135793876269964,0.0484804930425833,0.00607684755650722,299.715575620767,60.4063205417607,3,36,1,"5s","470nm/10 + ND5","100% light",NA
0,2,21.4959182795137,17.8616824764758,34.7575646974146,16.2396580092609,0.04930256486127,0.0409671616432932,0.0797191850858134,0.0372469220395892,16.6153048686683,10.290526797995,36.800152618438,4.5723409242928,0.0218335149391174,0.0135223742417805,0.0483576249913771,0.0060083323578092,300.050458715596,60.3440366972477,3,37,1,"5s","470nm/10 + ND5","100% light",NA
0,2,21.5054856948555,17.8670040909201,34.9621577113867,16.5679725408554,0.0488761038519442,0.0406068274793638,0.0794594493440606,0.0376544830473987,17.1705959253013,10.6296466235071,38.4553750939667,5.30061337351799,0.021625435674183,0.013387464261344,0.0484324623349707,0.00667583548302014,300.865909090909,60.2795454545455,3,38,1,"5s","470nm/10 + ND5","100% light",NA
0,2,21.4993972964585,17.9116616239771,34.9491112604737,16.3480824194849,0.0487514677924229,0.0406160127527826,0.0792496853978996,0.0370704816768364,17.2308690845966,10.8596459943801,38.0662547536194,4.89326613023877,0.0218943698660694,0.013798787794638,0.0483688116310285,0.00621761897107849,300.825396825397,60.1859410430839,3,39,1,"5s","470nm/10 + ND5","100% light",NA
0,3,24.4832837693393,20.8401199355721,40.0487220883369,18.4845349192619,0.0478189136119909,0.0407033592491644,0.0782201603287831,0.0361026072641835,28.8398262085393,18.0908286860213,73.0725873224437,9.32885351404548,0.0191245531886865,0.0119965707466985,0.0484566228928672,0.00618624238331928,977.568359375,70.40625,3,0,1,"5s","470nm/10 + ND5","100% light",NA
0,3,24.9034866970032,21.1911374134943,40.5198596268892,18.7262076176703,0.0480762291447939,0.0409095316862824,0.0782236672333769,0.0361509799568925,29.5586329586804,18.4781947634183,74.4927444644272,9.38373628631234,0.019169022670999,0.0119832650865229,0.0483091728044275,0.00608543209229075,977.826254826255,85.4710424710425,5,1,1,"5s","470nm/10 + ND5","100% light",NA
0,3,25.0534066185355,21.2626539254561,40.7461356148124,18.829310901463,0.0479950318362749,0.0407330534970423,0.078057731062859,0.0360714768227261,28.9675899688154,17.9786632363684,72.9442283920944,9.32300683110952,0.0191838344164341,0.0119063994942837,0.0483074360212545,0.00617417670934406,976.758620689655,85.551724137931,5,2,1,"5s","470nm/10 + ND5","100% light",NA
0,3,25.0398108121008,21.2407719828188,40.7027695514262,19.2794262841344,0.0482462636071306,0.0409263429341404,0.0784253748582392,0.0371472568095075,28.7187305688858,17.7660631444305,72.3514764085412,10.2586556524038,0.019209853223335,0.011883654277211,0.048395636393673,0.00686197702501929,975.589595375723,85.7533718689788,4,3,1,"5s","470nm/10 + ND5","100% light",NA
0,3,25.2621652986854,21.4804890174419,40.8000916689634,18.8677035197616,0.0484878412642715,0.0412293455229211,0.0783111164471467,0.0362144021492544,29.4999010292813,18.2508782059886,74.5355460494757,9.16107249632478,0.0190691021520888,0.0117975941861594,0.0481807020358602,0.00592183096077878,975.520153550864,85.9117082533589,4,4,1,"5s","470nm/10 + ND5","100% light",NA
0,3,25.2926375772804,21.4363790089265,40.988738976419,18.9871806278825,0.0481764525281531,0.0408311981122409,0.0780737885265123,0.0361660583388238,29.1389183215797,17.9806963386945,72.7899902388453,9.1206155307591,0.0191955983673121,0.0118449910004575,0.0479512452166307,0.00600831062632351,974.84380952381,86.08,4,5,1,"5s","470nm/10 + ND5","100% light",NA
0,3,25.2452888395637,21.4779835464433,40.6204471662641,19.1663471311331,0.0485486323837764,0.0413038145123909,0.0781162445505078,0.0368583598675636,29.4910812787712,18.3521305182949,73.1726407073438,9.56676372885704,0.019224955201285,0.0119635792166199,0.0477005480491159,0.00623648222220146,974.598076923077,85.9115384615385,4,6,1,"5s","470nm/10 + ND5","100% light",NA
0,3,25.1650568898767,21.4520395835862,40.3910887390375,19.0201361402869,0.0487694900966603,0.041573720123229,0.0782773037578246,0.0368607289540444,29.5971009479836,18.4826229778118,73.2603037878871,9.27517635375261,0.0191939694863707,0.0119861368208897,0.047509924635465,0.00601503006079936,973.68023255814,86.0600775193798,4,7,1,"5s","470nm/10 + ND5","100% light",NA
0,3,25.3637293782085,21.6562178907916,40.904402308166,19.0204548574984,0.0482200178292938,0.0411715169026456,0.0777650233995552,0.0361605605655863,29.9175556870177,18.8511511236429,74.0977494567633,8.83012610301375,0.0191044416903051,0.012037772109606,0.0473165705343316,0.00563865012963841,973.235741444867,86.2756653992395,4,8,1,"5s","470nm/10 + ND5","100% light",NA
0,3,25.2995041161776,21.5788990911096,40.7081101946533,19.0100206360221,0.048281496404919,0.0411811051357054,0.0776872331959032,0.03627866533592,29.8689404428005,18.7661816249602,73.7636836506426,8.95716283097863,0.0191222410005125,0.0120142007842255,0.0472238691745471,0.00573441922597864,972.643129770992,86.6564885496183,4,9,1,"5s","470nm/10 + ND5","100% light",NA
0,3,26.0796216707677,22.3353153811768,40.105638269335,19.2249440476298,0.050346759982177,0.0431183694617312,0.0774240121029634,0.037113791597741,31.1660183798522,19.5724834254943,74.6051424778998,9.89246783033013,0.0194665948656166,0.0122251614150495,0.0465990896176763,0.00617893056235486,972.285714285714,89.0173745173745,4,10,1,"5s","470nm/10 + ND5","100% light",NA
0,3,26.0458076521754,22.4211881496012,39.7025558948517,19.0137158408761,0.0520916153043509,0.0448423762992024,0.0794051117897034,0.0380274316817522,29.6827193442732,18.5303227952681,72.5526667200029,8.93452881276608,0.0193372764457806,0.012071871527862,0.0472655809250833,0.00582053994317008,972.592,85.888,4,11,1,"5s","470nm/10 + ND5","100% light",NA
0,3,22.97399863787,19.3950073253363,38.9900054000318,19.2822135873139,0.0469815923064825,0.0396625916673545,0.0797341623722532,0.0394319296264088,31.976592829451,20.6693378631026,72.7507287599146,10.2383544370532,0.0207102285164838,0.013386876854341,0.0471183476424318,0.00663105857322099,972.239263803681,85.1063394683027,4,12,1,"5s","470nm/10 + ND5","100% light",NA
0,3,15.0985122844577,11.5277409572154,39.0970627367496,18.7501241452992,0.0304405489606002,0.0232414132201924,0.0788247232595759,0.0378026696477806,43.4079348612577,29.5195328770205,90.4740522801876,11.2123471647501,0.022514489035922,0.015310961035799,0.0469263756639977,0.00581553276179984,971.91935483871,85.0745967741936,4,13,1,"5s","470nm/10 + ND5","100% light",NA
0,3,13.0907454621047,9.86699418444186,38.0213016197085,18.4123794808984,0.0274439108220224,0.0206855223992492,0.0797092277142737,0.0386003762702272,46.6602123221382,32.6497099515982,96.2969864942133,11.3106692917645,0.0226286189729089,0.0158340009464589,0.0467007693958358,0.00548529063616125,972.008385744235,85.3668763102725,4,14,1,"5s","470nm/10 + ND5","100% light",NA
0,3,13.2500038743019,9.95881331153214,38.2435493804514,18.5904342569411,0.0275467856014593,0.0207043935790689,0.0795084186703772,0.038649551469732,44.5837035886943,31.3466630103067,89.9255972057581,10.9985905885696,0.0231243275874971,0.0162586426402005,0.0466419072643974,0.00570466316834525,971.37422037422,85.3264033264033,4,15,1,"5s","470nm/10 + ND5","100% light",NA
0,3,13.3857786655426,9.85979225952178,38.1172351427376,18.6506145149469,0.0280037210576205,0.0206271804592506,0.0797431697546812,0.0390180219977969,42.5671017765999,29.2274291142821,84.2139926813543,10.6336715817451,0.0235698237965669,0.0161835155671551,0.0466301177637621,0.00588796876065623,970.378661087866,85.9916317991632,4,16,1,"5s","470nm/10 + ND5","100% light",NA
0,3,13.5831388067454,10.0629895459861,38.0642863474786,18.5828216187656,0.028536005896524,0.0211407343403068,0.0799669881249551,0.0390395412158941,42.0634624548256,28.8989929142408,82.8218358568847,9.94760612770915,0.0236577404132878,0.0162536518077845,0.0465814599869993,0.00559482909319975,970.165966386555,85.7605042016807,4,17,1,"5s","470nm/10 + ND5","100% light",NA
0,3,13.710627976805,10.2542975889519,37.9004654362798,18.53442754969,0.0289865284921881,0.021679276086579,0.0801278339033399,0.0391848362572727,41.6634472627193,28.7382514905185,82.1525598876178,9.76747695356607,0.0235919859924798,0.016273075589195,0.0465190033338719,0.00553084765207592,969.934460887949,85.8646934460888,4,18,1,"5s","470nm/10 + ND5","100% light",NA
0,3,14.5634852070361,11.2795941401273,38.3073167055845,18.8520296551287,0.0305314155283776,0.0236469478828665,0.0803088400536363,0.0395220747486975,43.6806135931984,30.4463316504844,89.1572291627526,10.8361029997468,0.0228097198920096,0.0158988677026028,0.0465572998238917,0.00565853942545525,969.905660377358,86.1236897274633,4,19,1,"5s","470nm/10 + ND5","100% light",NA
0,3,16.1753872502595,12.7206647675484,38.0701610893011,18.9913127832115,0.0342698882420753,0.0269505609481959,0.0806571209519091,0.0402358321678209,39.785534654744,26.9792159246281,81.2698254399002,10.4111448973417,0.0227866750599908,0.0154520137025361,0.0465462917754296,0.00596285503856915,969.228813559322,86.7161016949153,4,20,1,"5s","470nm/10 + ND5","100% light",NA
0,3,18.2255436629057,14.8276242371649,38.1147173903883,19.1378585360944,0.0386954217896087,0.031481155492919,0.0809229668585738,0.0406323960426633,36.9793852446601,25.0086114294827,77.0031282044947,10.0991520546377,0.0223440394227553,0.0151109434619231,0.0465275699120814,0.00610220667953938,970.055201698514,86.5180467091295,4,21,1,"5s","470nm/10 + ND5","100% light",NA
0,3,19.8376745395362,16.368455240503,38.1911955587566,19.2543018050492,0.0421182049671682,0.0347525588970339,0.0810853408890798,0.0408796216667711,34.1952851051465,22.7871201927774,71.8637371733785,9.54584175348282,0.0221185544017765,0.0147394050406063,0.046483659232457,0.00617454188452964,970.176220806794,86.8343949044586,4,22,1,"5s","470nm/10 + ND5","100% light",NA
0,3,20.9754940383136,17.7128500435501,38.1456626802683,19.1539549864829,0.0448194317057984,0.0378479701785259,0.0815078262398895,0.0409272542446215,33.2552530616522,22.5294390586205,71.2311590015888,8.86882687732577,0.0216787829606598,0.014686726896102,0.0464349146033825,0.00578150383137273,970.100427350427,87.1987179487179,4,23,1,"5s","470nm/10 + ND5","100% light",NA
0,3,21.8338597957045,18.5321785556152,38.3857022859156,19.2198166102171,0.0461603801177685,0.0391800815129286,0.0811537046213861,0.0406338617552158,31.1537043228745,21.1304350551218,66.7057451568544,8.46512935683131,0.0217098984828394,0.0147250418502591,0.0464848398305606,0.00589904484796607,970.243128964059,86.9809725158562,4,24,1,"5s","470nm/10 + ND5","100% light",NA
0,3,22.1290761306882,18.7938847597688,38.1738308370113,19.0961042679846,0.0470831407035919,0.039986988850572,0.0812209166744922,0.0406300090808184,31.4603953715414,21.0957796098664,67.6982988156378,8.45110039785504,0.0215925843318747,0.0144789153121939,0.0464641721452559,0.00580034344396365,970.802127659574,86.936170212766,4,25,1,"5s","470nm/10 + ND5","100% light",NA
0,3,22.3199817296118,18.9692687112838,38.2735484801233,19.519783385098,0.0474893228289612,0.0403601461942209,0.0814330818726027,0.0415314540108468,31.2420540237799,20.9224003674462,67.0796218216419,9.32679997384548,0.0216207986323737,0.0144791698044611,0.046421883613593,0.00645453285387231,971.036170212766,87.5340425531915,4,26,1,"5s","470nm/10 + ND5","100% light",NA
0,3,22.4421454947442,19.1290539503098,38.1818265095353,19.2784273289144,0.048055986070116,0.0409615716280723,0.0817597998062855,0.0412814289698381,30.5707333367318,20.5337652903982,65.6496987640858,8.35854584723711,0.0216506610033511,0.0145423266929165,0.0464941209377378,0.00591965003345404,971.394004282655,87.3875802997859,4,27,1,"5s","470nm/10 + ND5","100% light",NA
0,3,22.8496529031545,19.3995127296075,38.5975128337741,19.4294330775738,0.0482060187830264,0.0409272420455855,0.0814293519699875,0.0409903651425607,30.2008699141443,20.0004889764823,65.1243306398392,8.38860085234046,0.0215720499386745,0.0142860635546302,0.0465173790284566,0.00599185775167176,972.002109704641,87.2299578059072,4,28,1,"5s","470nm/10 + ND5","100% light",NA
0,3,23.2476692330092,19.7963756686077,38.7898985929787,19.7486478611827,0.0484326442354359,0.0412424493095993,0.0808122887353723,0.0411430163774639,29.6043794909492,19.6439290116541,64.0266423784196,8.94908387213945,0.0214214033943193,0.014214130978042,0.0463289742246162,0.00647545866290843,972.60625,87.1229166666667,4,29,1,"5s","470nm/10 + ND5","100% light",NA
0,3,23.2084688208997,19.7893112702295,38.7158007584512,19.513278644532,0.0486550709033537,0.0414870257237516,0.0811652007514701,0.0409083409738616,29.6828261138871,19.6716107083485,64.5836271680892,8.40659758076072,0.0212932755479822,0.0141116289156015,0.0463297181980553,0.00603055780542376,972.48427672956,87.1090146750524,4,30,1,"5s","470nm/10 + ND5","100% light",NA
0,3,23.1622034776956,19.7523988969624,38.5240100845695,19.4845189452171,0.0490724649951178,0.0418483027478017,0.0816186654334099,0.0412807604771549,30.1048601455986,19.8450131639838,65.7451134212315,8.32898321002722,0.0212155462618736,0.0139852101226102,0.0463320038204591,0.0058696146652764,972.608050847458,87.2224576271186,4,31,1,"5s","470nm/10 + ND5","100% light",NA
0,3,23.0712444428355,19.6730447048321,38.6042268685997,19.5424604043365,0.0486735114827752,0.0415043137232746,0.0814435166004212,0.0412288194184313,30.4305181959644,20.0952853094786,66.7469903230667,8.7379549741745,0.0211469897122755,0.0139647569906036,0.0463842879242993,0.00607224112173349,972.508438818565,87.3417721518987,4,32,1,"5s","470nm/10 + ND5","100% light",NA
0,3,23.2016785517335,19.6563734235242,38.8243229202926,19.5906036682427,0.0484377422791931,0.0410362701952489,0.0810528662219053,0.0408989638167906,29.8902572840452,19.4188687577844,65.3540857620537,8.40957929566503,0.0211687374532898,0.013752739913445,0.0462847632875735,0.00595579270231234,972.465553235908,87.4237995824635,4,33,1,"5s","470nm/10 + ND5","100% light",NA
0,3,23.234561752528,19.6375293312594,39.2192722894251,19.6328707300127,0.0479063128918102,0.040489751198473,0.0808644789472683,0.0404801458350776,30.0600291769952,19.4345295941457,66.2981919944286,8.38455847650766,0.0210209994244721,0.0135905801357662,0.046362372024076,0.00586332760594942,972.286597938144,87.6701030927835,4,34,1,"5s","470nm/10 + ND5","100% light",NA
0,3,23.2364233098924,19.7087045824155,39.2590372636914,19.6516990065575,0.0478115705964865,0.0405528900872747,0.0807799120652087,0.0404355946636985,31.2357520097867,20.2389424000867,70.1283284984529,8.96719586104155,0.0206585661440388,0.0133855439154012,0.0463811696418339,0.00593068509328145,972.244855967078,87.5082304526749,4,35,1,"5s","470nm/10 + ND5","100% light",NA
0,3,23.3943084273487,19.8055142136291,39.5687190517783,19.7923756539822,0.047743486586426,0.0404194167625083,0.0807524878607721,0.0403926033754738,30.4795301873237,19.6679961639456,68.3394066393375,8.75763364508748,0.0206781073184014,0.0133432809796103,0.046363233812305,0.00594140681484904,971.691836734694,87.669387755102,4,36,1,"5s","470nm/10 + ND5","100% light",NA
0,3,23.2606851626188,19.6596689652652,39.2483253479004,19.795044708997,0.0481587684526268,0.0407032483752902,0.0812594727699801,0.0409835294182133,29.731838144362,19.0495405863039,66.2573740519583,8.45596003904939,0.0207769658590929,0.0133120479289336,0.0463014493724377,0.00590912651226372,970.902691511387,87.463768115942,4,37,1,"5s","470nm/10 + ND5","100% light",NA
0,3,23.4966353941709,19.837368151173,39.5459677986801,19.7882798872888,0.0480503791291838,0.0405672150330736,0.0808710997928018,0.0404668300353554,29.5751279443502,18.822448796127,66.5008623115718,8.42808024585247,0.0205954929974584,0.0131075548719547,0.0463097926960807,0.00586913666145715,970.826175869121,86.9079754601227,4,38,1,"5s","470nm/10 + ND5","100% light",NA
0,3,23.4550850931555,19.9904569042847,39.450125914067,19.7929658591747,0.0482614919612253,0.0411326273750713,0.0811730985886153,0.040726267199948,30.3677578810602,19.7021708278917,69.0634777508676,8.56104598194361,0.020326477832035,0.0131875306746263,0.0462272274102193,0.00573028512847631,970.767489711934,87.0925925925926,4,39,1,"5s","470nm/10 + ND5","100% light",NA
